GO;NS;enrichment;name;ratio_in_study;ratio_in_pop;p_uncorrected;depth;study_count;p_bonferroni;p_fdr_bh;study_items
GO:0009792;BP;e;embryo development ending in birth or egg hatching;16/160;305/46923;1.19878E-14;5;16;4.40791E-11;4.40791E-11;171768.0, 174034.0, 174272.0, 174675.0, 175801.0, 175895.0, 175915.0, 176330.0, 176383.0, 176503.0, 177217.0, 177595.0, 177757.0, 178640.0, 179535.0, 266820.0
GO:1902600;BP;e;proton transmembrane transport;10/160;70/46923;5.31798E-14;7;10;1.95542E-10;9.77711E-11;172216.0, 172673.0, 174272.0, 174596.0, 176383.0, 177442.0, 177757.0, 180534.0, 180956.0, 259519.0
GO:0006886;BP;e;intracellular protein transport;10/160;110/46923;5.59607E-12;7;10;2.05767E-08;6.85892E-09;174675.0, 175801.0, 177027.0, 177217.0, 177595.0, 178620.0, 179150.0, 179213.0, 179510.0, 179567.0
GO:0006457;BP;e;protein folding;9/160;86/46923;1.8243E-11;2;9;6.70795E-08;1.67699E-08;172655.0, 173374.0, 174330.0, 174421.0, 175315.0, 175472.0, 175727.0, 175819.0, 179936.0
GO:0015031;BP;e;protein transport;12/160;228/46923;2.64957E-11;6;12;9.74247E-08;1.94849E-08;172686.0, 174675.0, 175331.0, 175801.0, 176101.0, 176503.0, 177027.0, 177217.0, 177595.0, 179213.0, 179510.0, 181669.0
GO:0007005;BP;e;mitochondrion organization;6/160;36/46923;2.55983E-09;5;6;9.41248E-06;1.56875E-06;171768.0, 174034.0, 175331.0, 175529.0, 175801.0, 176101.0
GO:0006633;BP;e;fatty acid biosynthetic process;6/160;38/46923;3.60778E-09;8;6;1.32658E-05;1.89511E-06;175895.0, 176008.0, 176622.0, 177787.0, 178291.0, 188513.0
GO:0042254;BP;e;ribosome biogenesis;6/160;49/46923;1.77178E-08;5;6;6.51484E-05;8.14355E-06;171901.0, 172883.0, 173232.0, 176504.0, 176863.0, 179442.0
GO:0006122;BP;e;mitochondrial electron transport, ubiquinol to cytochrome c;4/160;10/46923;2.69071E-08;8;4;9.89374E-05;1.09919E-05;174992.0, 180862.0, 259519.0, 266653.0
GO:0006631;BP;e;fatty acid metabolic process;7/160;91/46923;2.98936E-08;7;7;0.000109919;1.09919E-05;172071.0, 172310.0, 175895.0, 176008.0, 177787.0, 178291.0, 188513.0
GO:0006412;BP;e;translation;9/160;210/46923;5.09594E-08;7;9;0.000187378;1.70343E-05;174478.0, 175141.0, 175235.0, 175460.0, 176334.0, 176975.0, 178419.0, 179153.0, 179779.0
GO:0016192;BP;e;vesicle-mediated transport;7/160;111/46923;1.18488E-07;4;7;0.00043568;3.63067E-05;173335.0, 174675.0, 175801.0, 177217.0, 177595.0, 179150.0, 179213.0
GO:0008380;BP;e;RNA splicing;6/160;88/46923;6.15362E-07;8;6;0.002262685;0.000174053;171834.0, 173073.0, 174333.0, 174645.0, 176103.0, 178483.0
GO:0048477;BP;e;oogenesis;5/160;50/46923;8.10288E-07;5;5;0.002979429;0.000212816;171768.0, 173073.0, 174034.0, 176503.0, 179510.0
GO:0006979;BP;e;response to oxidative stress;5/160;69/46923;4.07938E-06;3;5;0.014999891;0.000999993;171768.0, 174034.0, 175573.0, 180326.0, 266858.0
GO:0006397;BP;e;mRNA processing;6/160;130/46923;6.01882E-06;8;6;0.022131215;0.001383201;171834.0, 173073.0, 174333.0, 174645.0, 176103.0, 178483.0
GO:0006754;BP;e;ATP biosynthetic process;3/160;13/46923;1.08519E-05;11;3;0.0399024;0.002236119;172216.0, 172673.0, 180956.0
GO:0033554;BP;e;cellular response to stress;2/160;2/46923;1.15546E-05;3;2;0.042486255;0.002236119;175573.0, 266858.0
GO:0002082;BP;e;regulation of oxidative phosphorylation;2/160;2/46923;1.15546E-05;8;2;0.042486255;0.002236119;171768.0, 174034.0
GO:0006811;BP;e;monoatomic ion transport;9/160;450/46923;2.66398E-05;4;9;0.097954599;0.00489773;172216.0, 172673.0, 174272.0, 174596.0, 176383.0, 177442.0, 177757.0, 180534.0, 180956.0
GO:0031120;BP;e;snRNA pseudouridine synthesis;2/160;3/46923;3.4586E-05;10;2;0.127172632;0.005780574;172883.0, 176504.0
GO:0031118;BP;e;rRNA pseudouridine synthesis;2/160;3/46923;3.4586E-05;11;2;0.127172632;0.005780574;172883.0, 176504.0
GO:0015986;BP;e;proton motive force-driven ATP synthesis;3/160;19/46923;3.62183E-05;12;3;0.133174642;0.005790202;172673.0, 178830.0, 180956.0
GO:0000413;BP;e;protein peptidyl-prolyl isomerization;3/160;23/46923;6.55344E-05;8;3;0.240969918;0.008459148;173160.0, 173374.0, 179936.0
GO:0006086;BP;e;acetyl-CoA biosynthetic process from pyruvate;2/160;4/46923;6.90167E-05;13;2;0.253774433;0.008459148;179945.0, 3565996.0
GO:0060142;BP;e;regulation of syncytium formation by plasma membrane fusion;2/160;4/46923;6.90167E-05;5;2;0.253774433;0.008459148;176383.0, 177757.0
GO:0007042;BP;e;lysosomal lumen acidification;2/160;4/46923;6.90167E-05;10;2;0.253774433;0.008459148;174596.0, 176383.0
GO:0006796;BP;e;phosphate-containing compound metabolic process;2/160;4/46923;6.90167E-05;4;2;0.253774433;0.008459148;177856.0, 178028.0
GO:0031204;BP;e;post-translational protein targeting to membrane, translocation;2/160;4/46923;6.90167E-05;9;2;0.253774433;0.008459148;177027.0, 179510.0
GO:0006144;BP;e;purine nucleobase metabolic process;2/160;4/46923;6.90167E-05;7;2;0.253774433;0.008459148;178028.0, 178834.0
GO:0006090;BP;e;pyruvate metabolic process;2/160;5/46923;0.00011477;7;2;0.422008392;0.013613174;179945.0, 3565996.0
GO:0006364;BP;e;rRNA processing;4/160;75/46923;0.00013106;9;4;0.4819073;0.015059603;172883.0, 173232.0, 176504.0, 179999.0
GO:0044087;BP;e;regulation of cellular component biogenesis;2/160;6/46923;0.000171768;4;2;0.631592664;0.018045505;173161.0, 178640.0
GO:0051128;BP;e;regulation of cellular component organization;2/160;6/46923;0.000171768;4;2;0.631592664;0.018045505;173161.0, 178640.0
GO:0006102;BP;e;isocitrate metabolic process;2/160;6/46923;0.000171768;7;2;0.631592664;0.018045505;172655.0, 177775.0
GO:0006629;BP;e;lipid metabolic process;6/160;239/46923;0.000180828;3;6;0.664904681;0.018469574;172310.0, 175895.0, 176008.0, 177787.0, 178291.0, 188513.0
GO:0000281;BP;e;mitotic cytokinesis;3/160;36/46923;0.000255752;5;3;0.9403989;0.025416186;175440.0, 176796.0, 179535.0
GO:0008340;BP;e;determination of adult lifespan;6/160;257/46923;0.000267072;2;6;0.982022841;0.025842706;172071.0, 172921.0, 174333.0, 175529.0, 176863.0, 266858.0
GO:0006636;BP;e;unsaturated fatty acid biosynthetic process;2/160;8/46923;0.000319198;9;2;1;0.028626631;177787.0, 178291.0
GO:0030497;BP;e;fatty acid elongation;2/160;8/46923;0.000319198;9;2;1;0.028626631;175895.0, 188513.0
GO:0042744;BP;e;hydrogen peroxide catabolic process;2/160;8/46923;0.000319198;5;2;1;0.028626631;175573.0, 266858.0
GO:0000398;BP;e;mRNA splicing, via spliceosome;4/160;98/46923;0.000366539;11;4;1;0.032089615;171834.0, 174333.0, 174645.0, 176103.0
GO:0006413;BP;e;translational initiation;3/160;43/46923;0.000434384;3;3;1;0.037144876;174478.0, 179779.0, 266853.0
GO:0006511;BP;e;ubiquitin-dependent protein catabolic process;4/160;108/46923;0.000529631;8;4;1;0.044260327;172139.0, 176196.0, 178943.0, 179493.0
GO:0005739;CC;e;mitochondrion;34/160;644/46923;2.67233E-30;5;34;2.50932E-27;2.50932E-27;171768.0, 172310.0, 172655.0, 172673.0, 172686.0, 174034.0, 174428.0, 174992.0, 175307.0, 175331.0, 175441.0, 175529.0, 175573.0, 175772.0, 175915.0, 176008.0, 176051.0, 176101.0, 176622.0, 176756.0, 176828.0, 177106.0, 177775.0, 178288.0, 179936.0, 179945.0, 180862.0, 180897.0, 180956.0, 181374.0, 259519.0, 266653.0, 3564813.0, 3565996.0
GO:0005737;CC;e;cytoplasm;49/160;2388/46923;4.44262E-25;2;49;4.17162E-22;2.08581E-22;171834.0, 171934.0, 172139.0, 173160.0, 173161.0, 173205.0, 173374.0, 174330.0, 174421.0, 174478.0, 174675.0, 175307.0, 175440.0, 175529.0, 175801.0, 175819.0, 175915.0, 175922.0, 176051.0, 176103.0, 176330.0, 176334.0, 176503.0, 176796.0, 176975.0, 176979.0, 177442.0, 177595.0, 177636.0, 177731.0, 177856.0, 177880.0, 178288.0, 178419.0, 178483.0, 178640.0, 178943.0, 178992.0, 179094.0, 179493.0, 179535.0, 179779.0, 179936.0, 180326.0, 180912.0, 181526.0, 181545.0, 266820.0, 266858.0
GO:0005783;CC;e;endoplasmic reticulum;22/160;404/46923;4.29543E-20;5;22;4.03341E-17;1.34447E-17;171865.0, 172370.0, 173205.0, 173335.0, 174268.0, 175472.0, 175801.0, 175895.0, 176626.0, 176975.0, 177027.0, 177028.0, 177074.0, 177217.0, 179213.0, 179510.0, 179567.0, 180326.0, 180422.0, 180769.0, 181526.0, 181669.0
GO:1990904;CC;e;ribonucleoprotein complex;15/160;221/46923;1.89004E-15;2;15;1.77475E-12;4.43687E-13;171834.0, 172883.0, 173232.0, 174645.0, 175141.0, 175235.0, 175460.0, 176103.0, 176504.0, 176975.0, 177880.0, 178483.0, 178640.0, 179153.0, 179999.0
GO:0005743;CC;e;mitochondrial inner membrane;11/160;148/46923;4.37346E-12;5;11;4.10667E-09;8.21335E-10;171768.0, 172686.0, 174034.0, 174428.0, 174992.0, 175331.0, 176828.0, 178830.0, 180862.0, 259519.0, 266653.0
GO:0005829;CC;e;cytosol;16/160;511/46923;2.98995E-11;2;16;2.80756E-08;4.67927E-09;171834.0, 172139.0, 172978.0, 174421.0, 175573.0, 175727.0, 176102.0, 176103.0, 176334.0, 176975.0, 177775.0, 177880.0, 178028.0, 178419.0, 178483.0, 266858.0
GO:0005634;CC;e;nucleus;33/160;2581/46923;4.19726E-11;5;33;3.94123E-08;5.63033E-09;171834.0, 171901.0, 172139.0, 172883.0, 172978.0, 173073.0, 173232.0, 174333.0, 174645.0, 175529.0, 175727.0, 175922.0, 176103.0, 176330.0, 176503.0, 176504.0, 176660.0, 176863.0, 177540.0, 177636.0, 177731.0, 178028.0, 178071.0, 178483.0, 178943.0, 179340.0, 179442.0, 179493.0, 179936.0, 179999.0, 180326.0, 181545.0, 266820.0
GO:0031428;CC;e;box C/D RNP complex;4/160;4/46923;1.30193E-10;4;4;1.22251E-07;1.52814E-08;171901.0, 174645.0, 179442.0, 179999.0
GO:0005789;CC;e;endoplasmic reticulum membrane;11/160;247/46923;1.07037E-09;4;11;1.00508E-06;1.11675E-07;171865.0, 172370.0, 173335.0, 174268.0, 176626.0, 177027.0, 177028.0, 179510.0, 180422.0, 181526.0, 181669.0
GO:0005750;CC;e;mitochondrial respiratory chain complex III;4/160;8/46923;9.01692E-09;5;4;8.46689E-06;8.46689E-07;174992.0, 180862.0, 259519.0, 266653.0
GO:0070469;CC;e;respirasome;5/160;31/46923;6.84665E-08;2;5;6.42901E-05;5.84455E-06;174428.0, 174992.0, 175772.0, 180862.0, 259519.0
GO:0016020;CC;e;membrane;47/160;6341/46923;1.53435E-07;2;47;0.000144076;1.20063E-05;171768.0, 171865.0, 172370.0, 172393.0, 172421.0, 172482.0, 172673.0, 172686.0, 173335.0, 174034.0, 174268.0, 174272.0, 174428.0, 174596.0, 174675.0, 174992.0, 175254.0, 175331.0, 175801.0, 176101.0, 176383.0, 176626.0, 176828.0, 177027.0, 177028.0, 177231.0, 177442.0, 177755.0, 177757.0, 177787.0, 178288.0, 178291.0, 179094.0, 179150.0, 179213.0, 179477.0, 179510.0, 179567.0, 180422.0, 180862.0, 180912.0, 180956.0, 181526.0, 181669.0, 188513.0, 259519.0, 7040157.0
GO:0005730;CC;e;nucleolus;8/160;174/46923;1.67983E-07;5;8;0.000157736;1.21335E-05;171901.0, 172883.0, 173232.0, 174645.0, 176504.0, 176863.0, 179442.0, 179999.0
GO:0022625;CC;e;cytosolic large ribosomal subunit;5/160;50/46923;8.10288E-07;5;5;0.00076086;5.43472E-05;172921.0, 174645.0, 175141.0, 175460.0, 179153.0
GO:0019773;CC;e;proteasome core complex, alpha-subunit complex;3/160;7/46923;1.34818E-06;2;3;0.001265943;8.43962E-05;172139.0, 178943.0, 179493.0
GO:0031966;CC;e;mitochondrial membrane;4/160;28/46923;2.5008E-06;4;4;0.002348251;0.000146766;171768.0, 172673.0, 174034.0, 180956.0
GO:0005832;CC;e;chaperonin-containing T-complex;3/160;9/46923;3.21943E-06;4;3;0.003023043;0.000177826;174330.0, 174421.0, 175819.0
GO:0005681;CC;e;spliceosomal complex;5/160;69/46923;4.07938E-06;3;5;0.003830541;0.000212808;171834.0, 174333.0, 174645.0, 176103.0, 178483.0
GO:0005759;CC;e;mitochondrial matrix;5/160;71/46923;4.70012E-06;5;5;0.00441341;0.000232285;175315.0, 175441.0, 175772.0, 179945.0, 3565996.0
GO:0000502;CC;e;proteasome complex;4/160;40/46923;1.08121E-05;5;4;0.010152602;0.000485235;172139.0, 176196.0, 178943.0, 179493.0
GO:0016282;CC;e;eukaryotic 43S preinitiation complex;3/160;13/46923;1.08519E-05;4;3;0.010189925;0.000485235;174478.0, 179779.0, 266853.0
GO:0035632;CC;e;mitochondrial prohibitin complex;2/160;2/46923;1.15546E-05;4;2;0.010849767;0.000493171;171768.0, 174034.0
GO:0005839;CC;e;proteasome core complex;3/160;14/46923;1.37769E-05;3;3;0.012936498;0.000562456;172139.0, 178943.0, 179493.0
GO:0032040;CC;e;small-subunit processome;4/160;45/46923;1.73949E-05;4;4;0.016333815;0.000680576;171901.0, 174645.0, 179442.0, 179999.0
GO:0005840;CC;e;ribosome;6/160;163/46923;2.18399E-05;5;6;0.020507635;0.000820305;172921.0, 175141.0, 175235.0, 175460.0, 176975.0, 179153.0
GO:0005685;CC;e;U1 snRNP;3/160;17/46923;2.55441E-05;5;3;0.02398592;0.000922535;171834.0, 176103.0, 178483.0
GO:0071013;CC;e;catalytic step 2 spliceosome;4/160;50/46923;2.65329E-05;4;4;0.02491437;0.000922754;171834.0, 173073.0, 176103.0, 178483.0
GO:0005784;CC;e;Sec61 translocon complex;2/160;3/46923;3.4586E-05;4;2;0.032476231;0.001159865;177027.0, 179510.0
GO:0071011;CC;e;precatalytic spliceosome;3/160;19/46923;3.62183E-05;4;3;0.034008972;0.001172723;171834.0, 174645.0, 178483.0
GO:0005694;CC;e;chromosome;6/160;183/46923;4.17829E-05;5;6;0.039234106;0.001307804;176503.0, 176660.0, 177540.0, 179340.0, 181545.0, 266820.0
GO:0043231;CC;e;intracellular membrane-bounded organelle;5/160;114/46923;4.71016E-05;4;5;0.044228395;0.001426722;172393.0, 173374.0, 175307.0, 181526.0, 3565996.0
GO:0031429;CC;e;box H/ACA snoRNP complex;2/160;4/46923;6.90167E-05;5;2;0.064806688;0.001963839;172883.0, 176504.0
GO:0000221;CC;e;vacuolar proton-transporting V-type ATPase, V1 domain;2/160;4/46923;6.90167E-05;5;2;0.064806688;0.001963839;172216.0, 180534.0
GO:0033177;CC;e;proton-transporting two-sector ATPase complex, proton-transporting domain;2/160;5/46923;0.00011477;3;2;0.107768801;0.002993578;174272.0, 176383.0
GO:0008250;CC;e;oligosaccharyltransferase complex;2/160;5/46923;0.00011477;4;2;0.107768801;0.002993578;172370.0, 174268.0
GO:0034719;CC;e;SMN-Sm protein complex;2/160;5/46923;0.00011477;3;2;0.107768801;0.002993578;171834.0, 178483.0
GO:0005687;CC;e;U4 snRNP;2/160;7/46923;0.000239937;5;2;0.225300453;0.005495133;171834.0, 178483.0
GO:0097526;CC;e;spliceosomal tri-snRNP complex;2/160;7/46923;0.000239937;5;2;0.225300453;0.005495133;171834.0, 178483.0
GO:0030663;CC;e;COPI-coated vesicle membrane;2/160;7/46923;0.000239937;7;2;0.225300453;0.005495133;174675.0, 179213.0
GO:0005689;CC;e;U12-type spliceosomal complex;2/160;7/46923;0.000239937;4;2;0.225300453;0.005495133;171834.0, 178483.0
GO:0034715;CC;e;pICln-Sm protein complex;2/160;7/46923;0.000239937;3;2;0.225300453;0.005495133;176103.0, 178483.0
GO:0005747;CC;e;mitochondrial respiratory chain complex I;3/160;36/46923;0.000255752;6;3;0.240150821;0.005717877;174428.0, 176008.0, 176622.0
GO:0045263;CC;e;proton-transporting ATP synthase complex, coupling factor F(o);2/160;8/46923;0.000319198;4;2;0.299727128;0.00681198;172673.0, 180956.0
GO:0000276;CC;e;mitochondrial proton-transporting ATP synthase complex, coupling factor F(o);2/160;8/46923;0.000319198;5;2;0.299727128;0.00681198;172673.0, 180956.0
GO:0005794;CC;e;Golgi apparatus;6/160;270/46923;0.000347318;5;6;0.326131232;0.007247361;174675.0, 175801.0, 177217.0, 177595.0, 179213.0, 179567.0
GO:0033179;CC;e;proton-transporting V-type ATPase, V0 domain;2/160;9/46923;0.000409478;4;2;0.384499724;0.00835869;176383.0, 177757.0
GO:0005856;CC;e;cytoskeleton;6/160;289/46923;0.000497254;5;6;0.466921266;0.009934495;173161.0, 175440.0, 175922.0, 176796.0, 179535.0, 266820.0
GO:0005865;CC;e;striated muscle thin filament;2/160;10/46923;0.0005107;3;2;0.479547704;0.009990577;178640.0, 179535.0
GO:0005682;CC;e;U5 snRNP;2/160;11/46923;0.000622791;5;2;0.584800886;0.011934712;171834.0, 178483.0
GO:0033290;CC;e;eukaryotic 48S preinitiation complex;2/160;13/46923;0.00087928;4;2;0.825643902;0.016512878;174478.0, 179779.0
GO:0005852;CC;e;eukaryotic translation initiation factor 3 complex;2/160;15/46923;0.001178354;2;2;1;0.021695576;174478.0, 179779.0
GO:0030134;CC;e;COPII-coated ER to Golgi transport vesicle;2/160;16/46923;0.001343678;8;2;1;0.024263715;179213.0, 179567.0
GO:0016460;CC;e;myosin II complex;2/160;17/46923;0.001519429;3;2;1;0.026919688;175440.0, 176796.0
GO:0005686;CC;e;U2 snRNP;2/160;18/46923;0.001705535;5;2;1;0.029657362;171834.0, 178483.0
GO:0005635;CC;e;nuclear envelope;3/160;73/46923;0.002031525;4;3;1;0.034683673;175922.0, 176330.0, 178288.0
GO:0000786;CC;e;nucleosome;3/160;74/46923;0.002112108;3;3;1;0.035415522;176660.0, 179340.0, 181545.0
GO:0016324;CC;e;apical plasma membrane;3/160;84/46923;0.003028413;4;3;1;0.04831306;177442.0, 177757.0, 181526.0
GO:0016459;CC;e;myosin complex;2/160;24/46923;0.003035645;2;2;1;0.04831306;175440.0, 176796.0
GO:0005793;CC;e;endoplasmic reticulum-Golgi intermediate compartment;2/160;24/46923;0.003035645;5;2;1;0.04831306;179213.0, 179567.0
GO:1902560;CC;e;GMP reductase complex;1/160;1/46923;0.003409842;4;1;1;0.049259097;178834.0
GO:0033178;CC;e;proton-transporting two-sector ATPase complex, catalytic domain;1/160;1/46923;0.003409842;3;1;1;0.049259097;177442.0
GO:0099631;CC;e;postsynaptic endocytic zone cytoplasmic component;1/160;1/46923;0.003409842;5;1;1;0.049259097;179150.0
GO:0071261;CC;e;Ssh1 translocon complex;1/160;1/46923;0.003409842;4;1;1;0.049259097;179510.0
GO:0042719;CC;e;mitochondrial intermembrane space protein transporter complex;1/160;1/46923;0.003409842;3;1;1;0.049259097;172686.0
GO:0034998;CC;e;oligosaccharyltransferase I complex;1/160;1/46923;0.003409842;5;1;1;0.049259097;179094.0
GO:0003723;MF;e;RNA binding;16/160;457/46923;5.6941E-12;4;16;1.26751E-08;1.26751E-08;171834.0, 172921.0, 173071.0, 174333.0, 174645.0, 175141.0, 175460.0, 176103.0, 176334.0, 176504.0, 176863.0, 177880.0, 178483.0, 179779.0, 179999.0, 266853.0
GO:0046961;MF;e;proton-transporting ATPase activity, rotational mechanism;6/160;20/46923;5.32859E-11;8;6;1.18614E-07;5.93072E-08;172216.0, 174596.0, 176383.0, 177442.0, 177757.0, 180534.0
GO:0015078;MF;e;proton transmembrane transporter activity;5/160;14/46923;8.45383E-10;5;5;1.88182E-06;6.27274E-07;172216.0, 172673.0, 174272.0, 176383.0, 180956.0
GO:0005515;MF;e;protein binding;19/160;1163/46923;2.02387E-08;2;19;4.50513E-05;1.12628E-05;171934.0, 172978.0, 173071.0, 173073.0, 174421.0, 175441.0, 175922.0, 176103.0, 176196.0, 176330.0, 176503.0, 176626.0, 177880.0, 178028.0, 178943.0, 179493.0, 179945.0, 181545.0, 266820.0
GO:0000166;MF;e;nucleotide binding;15/160;1015/46923;2.33561E-06;4;15;0.005199069;0.001039814;172978.0, 173205.0, 174330.0, 174333.0, 174421.0, 175801.0, 175819.0, 176334.0, 176503.0, 176771.0, 176863.0, 177217.0, 177595.0, 178028.0, 179535.0
GO:0016491;MF;e;oxidoreductase activity;10/160;451/46923;3.8439E-06;2;10;0.008556527;0.001426088;171934.0, 172310.0, 172655.0, 175573.0, 175895.0, 177775.0, 178291.0, 178834.0, 266858.0, 3565996.0
GO:0030515;MF;e;snoRNA binding;3/160;10/46923;4.58765E-06;5;3;0.010212113;0.001433739;171901.0, 172883.0, 179442.0
GO:0016853;MF;e;isomerase activity;5/160;74/46923;5.76748E-06;2;5;0.012838411;0.001433739;173160.0, 173374.0, 175472.0, 176504.0, 179936.0
GO:0046872;MF;e;metal ion binding;19/160;1695/46923;5.79679E-06;5;19;0.012903652;0.001433739;171934.0, 172393.0, 172655.0, 172686.0, 173205.0, 175141.0, 175307.0, 175315.0, 175331.0, 175440.0, 175460.0, 175772.0, 176051.0, 176102.0, 177775.0, 177856.0, 178834.0, 181374.0, 3564813.0
GO:0005525;MF;e;GTP binding;7/160;215/46923;9.90726E-06;8;7;0.022053559;0.001837181;173205.0, 175801.0, 176503.0, 176863.0, 177217.0, 177595.0, 178620.0
GO:0140824;MF;e;thioredoxin-dependent peroxiredoxin activity;2/160;2/46923;1.15546E-05;6;2;0.025720534;0.001837181;175573.0, 266858.0
GO:0000036;MF;e;acyl carrier activity;2/160;2/46923;1.15546E-05;4;2;0.025720534;0.001837181;176008.0, 176622.0
GO:0000035;MF;e;acyl binding;2/160;2/46923;1.15546E-05;3;2;0.025720534;0.001837181;176008.0, 176622.0
GO:0008379;MF;e;thioredoxin peroxidase activity;2/160;2/46923;1.15546E-05;7;2;0.025720534;0.001837181;175573.0, 266858.0
GO:0003735;MF;e;structural constituent of ribosome;6/160;149/46923;1.31346E-05;2;6;0.029237589;0.001949173;172921.0, 175141.0, 175235.0, 175460.0, 176975.0, 179153.0
GO:0003924;MF;e;GTPase activity;6/160;152/46923;1.47095E-05;7;6;0.032743254;0.002046453;175801.0, 176503.0, 176863.0, 177217.0, 177595.0, 178620.0
GO:0046933;MF;e;proton-transporting ATP synthase activity, rotational mechanism;3/160;16/46923;2.10891E-05;8;3;0.046944442;0.002761438;172673.0, 178830.0, 180956.0
GO:0016887;MF;e;ATP hydrolysis activity;6/160;170/46923;2.76691E-05;7;6;0.061591358;0.003421742;172216.0, 173205.0, 174330.0, 174333.0, 174421.0, 175819.0
GO:0051920;MF;e;peroxiredoxin activity;2/160;3/46923;3.4586E-05;5;2;0.076988381;0.00405202;175573.0, 266858.0
GO:0051082;MF;e;unfolded protein binding;4/160;55/46923;3.87755E-05;3;4;0.08631431;0.004315716;174330.0, 174421.0, 175315.0, 175819.0
GO:0140662;MF;e;ATP-dependent protein folding chaperone;3/160;24/46923;7.4709E-05;2;3;0.166302337;0.007919159;174330.0, 174421.0, 175819.0
GO:0003755;MF;e;peptidyl-prolyl cis-trans isomerase activity;3/160;31/46923;0.000163035;4;3;0.362916346;0.016496198;173160.0, 173374.0, 179936.0
GO:0016209;MF;e;antioxidant activity;2/160;6/46923;0.000171768;1;2;0.382356614;0.016624201;175573.0, 266858.0
GO:0003690;MF;e;double-stranded DNA binding;3/160;37/46923;0.000277623;5;3;0.617988899;0.025749537;176330.0, 177540.0, 181545.0
GO:0042802;MF;e;identical protein binding;4/160;93/46923;0.000300203;3;4;0.668251581;0.026730063;171934.0, 176330.0, 179493.0, 266820.0
GO:0038024;MF;e;cargo receptor activity;2/160;9/46923;0.000409478;1;2;0.911497748;0.035057606;179213.0, 179567.0
GO:0005524;MF;e;ATP binding;11/160;947/46923;0.000434814;8;11;0.967894866;0.035847958;172978.0, 173205.0, 174330.0, 174333.0, 174421.0, 175315.0, 175819.0, 176334.0, 176771.0, 178028.0, 179535.0
GO:0003743;MF;e;translation initiation factor activity;3/160;44/46923;0.000465005;6;3;1;0.036967926;174478.0, 179779.0, 266853.0
