wbps_gene_id,entrezgene_id,gene_name
WBGene00000063,179535,act-1
WBGene00000182,175801,arf-1
WBGene00000183,177595,arf-5
WBGene00000209,172673,asg-1
WBGene00000210,180956,asg-2
WBGene00000263,175254,F23H11.5
WBGene00000378,174421,cct-2
WBGene00000379,174330,cct-4
WBGene00000534,178992,cpi-2
WBGene00000881,173374,cyn-5
WBGene00000896,172370,dad-1
WBGene00001005,175922,dlc-1
WBGene00001393,178291,fat-1
WBGene00001423,179999,fib-1
WBGene00001427,173160,fkb-2
WBGene00001501,171934,ftn-2
WBGene00001840,174333,hel-1
WBGene00001946,176660,his-72
WBGene00002191,172978,kin-3
WBGene00003053,180912,lmp-1
WBGene00003065,179477,lpd-9
WBGene00003123,173073,mag-1
WBGene00003214,175915,mel-32
WBGene00003372,175440,mlc-4
WBGene00003962,175472,pdi-1
WBGene00004046,177540,plp-1
WBGene00004266,178620,rab-1
WBGene00004302,176503,ran-1
WBGene00004444,172921,rpl-30
WBGene00004453,179153,rpl-39
WBGene00004497,176975,rps-28
WBGene00004498,175235,rps-29
WBGene00004766,179213,sel-9
WBGene00004888,266820,smo-1
WBGene00004914,178483,snr-1
WBGene00004918,176103,snr-5
WBGene00004920,171834,snr-7
WBGene00006434,266858,prdx-2
WBGene00006910,176383,vha-1
WBGene00006913,174272,vha-4
WBGene00006917,177442,vha-8
WBGene00006918,174596,vha-9
WBGene00006919,172216,vha-10
WBGene00006984,172096,zig-7
WBGene00007630,175529,har-1
WBGene00007684,174428,ndub-3
WBGene00007708,172883,nola-3
WBGene00009050,172441,mstr-1
WBGene00009664,172655,idha-1
WBGene00009739,174992,F45H10.2
WBGene00009880,177756,F49C12.11
WBGene00009882,177757,vha-17
WBGene00009915,172482,F52A8.1
WBGene00010174,179730,F56H9.2
WBGene00010317,177775,idh-1
WBGene00010478,176504,dkc-1
WBGene00010627,179442,nol-56
WBGene00010809,3564813,lias-1
WBGene00010896,174645,snu-13
WBGene00011128,178028,adk-1
WBGene00011156,173071,rbm-3.2
WBGene00011510,3565996,pdha-1
WBGene00012097,176771,abcf-2
WBGene00012179,175141,rpl-37.1
WBGene00012344,173205,ola-1
WBGene00012602,174898,Y38E10A.24
WBGene00012768,178419,eef-1B.2
WBGene00013238,176626,trap-4
WBGene00013463,178288,kdp-1
WBGene00013766,180326,prmt-1
WBGene00014454,NA,MTCE.7
WBGene00015248,177106,mai-2
WBGene00015514,174259,srlf-1
WBGene00015755,259519,C14B9.10
WBGene00015778,180897,got-2.2
WBGene00016655,172071,acbp-1
WBGene00016746,172421,C48B6.10
WBGene00017075,177636,nap-1
WBGene00017925,177231,F29B9.11
WBGene00017926,176828,cox-6C
WBGene00017982,178830,hpo-18
WBGene00017984,178834,gmpr-1
WBGene00018151,176008,ndab-2
WBGene00018963,175772,ucr-1
WBGene00019007,266653,ucr-11
WBGene00019537,176979,K08D12.3
WBGene00019680,187337,K12H4.5
WBGene00020216,180422,trap-2
WBGene00020297,176863,nog-1
WBGene00020507,180534,vha-15
WBGene00020604,176051,T20B12.7
WBGene00020868,266853,eif-1
WBGene00020894,174074,T28D9.1
WBGene00020915,171901,nol-58
WBGene00021088,177097,W08E12.7
WBGene00021248,175315,Y22D7AL.10
WBGene00021420,177028,trap-3
WBGene00021427,177027,sec-61.B
WBGene00021960,179094,tmem-258
WBGene00022114,171854,Y71F9AL.9
WBGene00022122,171865,trap-1
WBGene00022599,175727,daf-41
WBGene00077526,6418573,C25A1.16
