"wbps_gene_id","entrezgene_id","X","Cluster"
"WBGene00000018",181261,930,"whitesmoke"
"WBGene00000041",176121,256,"coral"
"WBGene00000051",181475,1591,"whitesmoke"
"WBGene00000068",175622,1464,"whitesmoke"
"WBGene00000069",191607,1792,"sienna"
"WBGene00000072",180760,1630,"whitesmoke"
"WBGene00000074",181489,356,"coral"
"WBGene00000080",176022,981,"whitesmoke"
"WBGene00000086",180420,1491,"whitesmoke"
"WBGene00000094",184244,866,"whitesmoke"
"WBGene00000095",172889,1057,"whitesmoke"
"WBGene00000108",187001,702,"coral"
"WBGene00000112",173510,1325,"whitesmoke"
"WBGene00000121",177738,260,"coral"
"WBGene00000149",180783,874,"whitesmoke"
"WBGene00000157",184091,891,"whitesmoke"
"WBGene00000160",175376,851,"whitesmoke"
"WBGene00000161",181163,849,"whitesmoke"
"WBGene00000162",173701,905,"whitesmoke"
"WBGene00000165",171691,1107,"whitesmoke"
"WBGene00000166",189194,1622,"whitesmoke"
"WBGene00000180",174525,1114,"whitesmoke"
"WBGene00000182",175801,1858,"darkseagreen"
"WBGene00000185",180501,681,"coral"
"WBGene00000187",174375,845,"whitesmoke"
"WBGene00000192",178405,860,"whitesmoke"
"WBGene00000195",180446,1943,"goldenrod"
"WBGene00000201",3565442,855,"whitesmoke"
"WBGene00000203",176697,1123,"whitesmoke"
"WBGene00000207",180718,90,"coral"
"WBGene00000210",180956,170,"coral"
"WBGene00000221",181576,322,"coral"
"WBGene00000225",175125,317,"coral"
"WBGene00000229",175716,68,"coral"
"WBGene00000230",172195,22,"coral"
"WBGene00000259",174039,1248,"whitesmoke"
"WBGene00000263",175254,781,"whitesmoke"
"WBGene00000289",174473,931,"whitesmoke"
"WBGene00000292",177497,759,"whitesmoke"
"WBGene00000293",174673,745,"whitesmoke"
"WBGene00000371",172832,726,"whitesmoke"
"WBGene00000377",174318,1937,"goldenrod"
"WBGene00000378",174421,1941,"goldenrod"
"WBGene00000379",174330,1935,"goldenrod"
"WBGene00000380",175588,1933,"goldenrod"
"WBGene00000381",175819,1938,"goldenrod"
"WBGene00000388",176260,508,"coral"
"WBGene00000396",175590,822,"whitesmoke"
"WBGene00000407",176774,914,"whitesmoke"
"WBGene00000408",171784,839,"whitesmoke"
"WBGene00000409",172677,825,"whitesmoke"
"WBGene00000431",172640,1529,"whitesmoke"
"WBGene00000445",179485,423,"coral"
"WBGene00000454",191622,495,"coral"
"WBGene00000476",188793,1650,"whitesmoke"
"WBGene00000477",178939,1798,"sienna"
"WBGene00000478",178768,1341,"whitesmoke"
"WBGene00000500",172303,951,"whitesmoke"
"WBGene00000506",175357,807,"whitesmoke"
"WBGene00000515",188971,1757,"sienna"
"WBGene00000519",176546,1389,"whitesmoke"
"WBGene00000534",178992,720,"whitesmoke"
"WBGene00000542",176122,1385,"whitesmoke"
"WBGene00000548",3565419,884,"whitesmoke"
"WBGene00000550",176341,280,"coral"
"WBGene00000565",174848,1969,"goldenrod"
"WBGene00000567",176390,766,"whitesmoke"
"WBGene00000585",177473,942,"whitesmoke"
"WBGene00000630",172222,2075,"lightyellow"
"WBGene00000648",173698,2019,"goldenrod"
"WBGene00000658",185221,2069,"lightyellow"
"WBGene00000707",186083,585,"coral"
"WBGene00000720",179351,1800,"sienna"
"WBGene00000761",172190,348,"coral"
"WBGene00000763",178403,912,"whitesmoke"
"WBGene00000765",176099,329,"coral"
"WBGene00000766",179316,1217,"whitesmoke"
"WBGene00000767",175647,310,"coral"
"WBGene00000775",185473,1968,"goldenrod"
"WBGene00000800",171821,906,"whitesmoke"
"WBGene00000829",NA,3,"coral"
"WBGene00000832",171818,1074,"whitesmoke"
"WBGene00000833",176437,75,"coral"
"WBGene00000877",179936,206,"coral"
"WBGene00000879",180028,793,"whitesmoke"
"WBGene00000881",173374,728,"whitesmoke"
"WBGene00000889",178487,818,"whitesmoke"
"WBGene00000923",177622,1024,"whitesmoke"
"WBGene00000931",266845,1127,"whitesmoke"
"WBGene00000933",174631,212,"coral"
"WBGene00000941",175331,254,"coral"
"WBGene00000951",3565200,1660,"whitesmoke"
"WBGene00000955",179574,1667,"whitesmoke"
"WBGene00000980",178990,1613,"whitesmoke"
"WBGene00001019",178040,956,"whitesmoke"
"WBGene00001026",174093,871,"whitesmoke"
"WBGene00001034",175540,873,"whitesmoke"
"WBGene00001039",172231,193,"coral"
"WBGene00001047",173278,857,"whitesmoke"
"WBGene00001048",171833,888,"whitesmoke"
"WBGene00001052",180714,1658,"whitesmoke"
"WBGene00001082",180713,902,"whitesmoke"
"WBGene00001088",179671,768,"whitesmoke"
"WBGene00001101",173894,863,"whitesmoke"
"WBGene00001115",171715,1216,"whitesmoke"
"WBGene00001130",181644,1265,"whitesmoke"
"WBGene00001134",174476,1084,"whitesmoke"
"WBGene00001137",179796,1298,"whitesmoke"
"WBGene00001145",172823,786,"whitesmoke"
"WBGene00001156",173300,1772,"sienna"
"WBGene00001163",177949,1446,"whitesmoke"
"WBGene00001167",172743,13,"coral"
"WBGene00001177",178537,1452,"whitesmoke"
"WBGene00001187",177513,1525,"whitesmoke"
"WBGene00001224",173985,1044,"whitesmoke"
"WBGene00001227",176268,195,"coral"
"WBGene00001246",259739,634,"coral"
"WBGene00001248",180358,1966,"goldenrod"
"WBGene00001284",176322,936,"whitesmoke"
"WBGene00001332",176868,1954,"goldenrod"
"WBGene00001335",180667,1055,"whitesmoke"
"WBGene00001345",178987,1880,"darkseagreen"
"WBGene00001362",181635,1781,"sienna"
"WBGene00001365",173314,1714,"sienna"
"WBGene00001394",178293,475,"coral"
"WBGene00001399",179100,650,"coral"
"WBGene00001404",266822,263,"coral"
"WBGene00001411",177335,1097,"whitesmoke"
"WBGene00001427",173160,755,"whitesmoke"
"WBGene00001435",181465,543,"coral"
"WBGene00001436",181466,514,"coral"
"WBGene00001442",182874,1659,"whitesmoke"
"WBGene00001463",181165,2011,"goldenrod"
"WBGene00001470",176078,988,"whitesmoke"
"WBGene00001484",180549,1118,"whitesmoke"
"WBGene00001496",179828,968,"whitesmoke"
"WBGene00001499",175667,986,"whitesmoke"
"WBGene00001508",178985,376,"coral"
"WBGene00001520",181646,149,"coral"
"WBGene00001535",177584,1990,"goldenrod"
"WBGene00001548",191652,1997,"goldenrod"
"WBGene00001558",178402,731,"whitesmoke"
"WBGene00001563",179114,880,"whitesmoke"
"WBGene00001588",191638,1652,"whitesmoke"
"WBGene00001621",177882,1786,"sienna"
"WBGene00001648",172505,805,"whitesmoke"
"WBGene00001650",177850,452,"coral"
"WBGene00001669",177931,1581,"whitesmoke"
"WBGene00001679",174803,777,"whitesmoke"
"WBGene00001680",172483,1186,"whitesmoke"
"WBGene00001682",172396,752,"whitesmoke"
"WBGene00001697",191662,694,"coral"
"WBGene00001700",186880,523,"coral"
"WBGene00001708",181212,1134,"whitesmoke"
"WBGene00001726",183855,2085,"lightyellow"
"WBGene00001735",176853,541,"coral"
"WBGene00001745",171687,1300,"whitesmoke"
"WBGene00001772",185407,429,"coral"
"WBGene00001784",187645,1752,"sienna"
"WBGene00001791",190586,381,"coral"
"WBGene00001835",174285,1078,"whitesmoke"
"WBGene00001836",173074,859,"whitesmoke"
"WBGene00001858",177433,1054,"whitesmoke"
"WBGene00001876",180074,392,"coral"
"WBGene00001877",180073,343,"coral"
"WBGene00001880",191668,368,"coral"
"WBGene00001891",191673,400,"coral"
"WBGene00001892",179267,393,"coral"
"WBGene00001899",175031,403,"coral"
"WBGene00001903",185332,417,"coral"
"WBGene00001905",191677,293,"coral"
"WBGene00001908",191679,453,"coral"
"WBGene00001911",179341,729,"whitesmoke"
"WBGene00001912",191680,422,"coral"
"WBGene00001913",191681,695,"coral"
"WBGene00001914",13221387,395,"coral"
"WBGene00001921",178048,430,"coral"
"WBGene00001933",186325,353,"coral"
"WBGene00001934",177522,213,"coral"
"WBGene00001935",177521,325,"coral"
"WBGene00001940",186670,443,"coral"
"WBGene00001941",188792,397,"coral"
"WBGene00001944",184006,1673,"whitesmoke"
"WBGene00001949",172458,177,"coral"
"WBGene00001953",181069,455,"coral"
"WBGene00001955",176360,1762,"sienna"
"WBGene00001957",185980,1535,"whitesmoke"
"WBGene00001961",185460,1638,"whitesmoke"
"WBGene00001964",182717,696,"coral"
"WBGene00001966",182719,655,"coral"
"WBGene00001972",175890,727,"whitesmoke"
"WBGene00001975",177543,1027,"whitesmoke"
"WBGene00001978",179624,854,"whitesmoke"
"WBGene00001980",173007,788,"whitesmoke"
"WBGene00001996",176506,853,"whitesmoke"
"WBGene00002004",173078,1949,"goldenrod"
"WBGene00002007",180880,758,"whitesmoke"
"WBGene00002010",178873,250,"coral"
"WBGene00002012",177777,409,"coral"
"WBGene00002025",175316,255,"coral"
"WBGene00002031",189586,1215,"whitesmoke"
"WBGene00002044",180743,307,"coral"
"WBGene00002045",174090,38,"coral"
"WBGene00002048",175807,1554,"whitesmoke"
"WBGene00002053",173976,1728,"sienna"
"WBGene00002056",180414,1765,"sienna"
"WBGene00002065",174367,31,"coral"
"WBGene00002076",175094,1195,"whitesmoke"
"WBGene00002079",171621,366,"coral"
"WBGene00002080",177581,264,"coral"
"WBGene00002097",3565293,2007,"goldenrod"
"WBGene00002098",3565586,2039,"goldenrod"
"WBGene00002110",259408,582,"coral"
"WBGene00002114",173660,2092,"lightyellow"
"WBGene00002123",180968,1578,"whitesmoke"
"WBGene00002141",171805,1617,"whitesmoke"
"WBGene00002149",180944,1994,"goldenrod"
"WBGene00002152",177926,178,"coral"
"WBGene00002162",177609,33,"coral"
"WBGene00002176",173513,1550,"whitesmoke"
"WBGene00002177",180810,1527,"whitesmoke"
"WBGene00002183",174161,272,"coral"
"WBGene00002184",174791,1435,"whitesmoke"
"WBGene00002190",180864,1164,"whitesmoke"
"WBGene00002192",178068,1276,"whitesmoke"
"WBGene00002207",181756,1212,"whitesmoke"
"WBGene00002210",180574,1508,"whitesmoke"
"WBGene00002215",178942,773,"whitesmoke"
"WBGene00002216",191697,1463,"whitesmoke"
"WBGene00002219",176511,1953,"goldenrod"
"WBGene00002222",177685,1148,"whitesmoke"
"WBGene00002232",173051,998,"whitesmoke"
"WBGene00002248",172952,1416,"whitesmoke"
"WBGene00002251",174419,1099,"whitesmoke"
"WBGene00002256",179161,270,"coral"
"WBGene00002261",181292,764,"whitesmoke"
"WBGene00002266",174557,1528,"whitesmoke"
"WBGene00002335",178104,830,"whitesmoke"
"WBGene00002344",178006,732,"whitesmoke"
"WBGene00002979",172128,1735,"sienna"
"WBGene00002987",180672,1603,"whitesmoke"
"WBGene00002991",181400,1519,"whitesmoke"
"WBGene00002994",174267,783,"whitesmoke"
"WBGene00002997",173652,1206,"whitesmoke"
"WBGene00002999",172597,925,"whitesmoke"
"WBGene00003000",172893,1524,"whitesmoke"
"WBGene00003010",178159,1493,"whitesmoke"
"WBGene00003011",179732,833,"whitesmoke"
"WBGene00003017",173740,1649,"whitesmoke"
"WBGene00003019",177361,1310,"whitesmoke"
"WBGene00003040",266825,848,"whitesmoke"
"WBGene00003045",174239,782,"whitesmoke"
"WBGene00003046",174707,1399,"whitesmoke"
"WBGene00003047",176758,1422,"whitesmoke"
"WBGene00003048",176808,798,"whitesmoke"
"WBGene00003059",172320,1257,"whitesmoke"
"WBGene00003061",172037,145,"coral"
"WBGene00003062",171886,1260,"whitesmoke"
"WBGene00003065",179477,164,"coral"
"WBGene00003066",177729,154,"coral"
"WBGene00003072",171981,1086,"whitesmoke"
"WBGene00003084",180712,1718,"sienna"
"WBGene00003092",179430,1918,"darkseagreen"
"WBGene00003114",266926,1927,"darkseagreen"
"WBGene00003119",174974,1306,"whitesmoke"
"WBGene00003123",173073,761,"whitesmoke"
"WBGene00003143",179794,1470,"whitesmoke"
"WBGene00003144",3565400,1290,"whitesmoke"
"WBGene00003150",178250,743,"whitesmoke"
"WBGene00003151",177795,1724,"sienna"
"WBGene00003163",180942,1227,"whitesmoke"
"WBGene00003165",188259,1984,"goldenrod"
"WBGene00003166",180826,1965,"goldenrod"
"WBGene00003168",181728,2004,"goldenrod"
"WBGene00003170",172389,1264,"whitesmoke"
"WBGene00003171",181036,1955,"goldenrod"
"WBGene00003173",179382,1979,"goldenrod"
"WBGene00003175",175419,1956,"goldenrod"
"WBGene00003176",185423,2002,"goldenrod"
"WBGene00003177",174587,1946,"goldenrod"
"WBGene00003179",180701,1998,"goldenrod"
"WBGene00003180",191705,1932,"darkseagreen"
"WBGene00003234",176615,333,"coral"
"WBGene00003242",179162,377,"coral"
"WBGene00003243",176168,961,"whitesmoke"
"WBGene00003246",175020,1345,"whitesmoke"
"WBGene00003247",181248,856,"whitesmoke"
"WBGene00003253",176231,222,"coral"
"WBGene00003368",185682,1461,"whitesmoke"
"WBGene00003374",178895,1564,"whitesmoke"
"WBGene00003385",189078,1304,"whitesmoke"
"WBGene00003395",179217,1536,"whitesmoke"
"WBGene00003471",191285,1978,"goldenrod"
"WBGene00003477",180792,1318,"whitesmoke"
"WBGene00003532",185492,2074,"lightyellow"
"WBGene00003580",173857,315,"coral"
"WBGene00003596",172624,1065,"whitesmoke"
"WBGene00003599",173452,1872,"darkseagreen"
"WBGene00003600",181783,1380,"whitesmoke"
"WBGene00003618",174512,424,"coral"
"WBGene00003625",177601,1732,"sienna"
"WBGene00003649",178707,1482,"whitesmoke"
"WBGene00003694",177248,378,"coral"
"WBGene00003714",182733,1982,"goldenrod"
"WBGene00003722",187822,1963,"goldenrod"
"WBGene00003733",181258,1430,"whitesmoke"
"WBGene00003746",172544,1642,"whitesmoke"
"WBGene00003748",191733,1643,"whitesmoke"
"WBGene00003772",178167,1342,"whitesmoke"
"WBGene00003802",176623,1006,"whitesmoke"
"WBGene00003807",180752,504,"coral"
"WBGene00003815",172442,292,"coral"
"WBGene00003821",174329,950,"whitesmoke"
"WBGene00003827",177580,915,"whitesmoke"
"WBGene00003831",174696,80,"coral"
"WBGene00003842",172841,614,"coral"
"WBGene00003843",181325,447,"coral"
"WBGene00003858",176000,831,"whitesmoke"
"WBGene00003864",177703,414,"coral"
"WBGene00003876",177973,537,"coral"
"WBGene00003878",172298,1788,"sienna"
"WBGene00003914",177528,216,"coral"
"WBGene00003916",179912,975,"whitesmoke"
"WBGene00003954",178981,749,"whitesmoke"
"WBGene00003961",177615,934,"whitesmoke"
"WBGene00003962",175472,864,"whitesmoke"
"WBGene00003978",175288,394,"coral"
"WBGene00003981",191742,1910,"darkseagreen"
"WBGene00003983",174920,533,"coral"
"WBGene00003989",173161,844,"whitesmoke"
"WBGene00003997",181326,1805,"sienna"
"WBGene00004013",180357,1521,"whitesmoke"
"WBGene00004014",171768,166,"coral"
"WBGene00004015",174034,196,"coral"
"WBGene00004031",177818,1189,"whitesmoke"
"WBGene00004032",179649,1547,"whitesmoke"
"WBGene00004036",181274,1742,"sienna"
"WBGene00004048",175101,1411,"whitesmoke"
"WBGene00004050",3565967,236,"coral"
"WBGene00004056",177611,1167,"whitesmoke"
"WBGene00004060",179968,945,"whitesmoke"
"WBGene00004075",176784,1124,"whitesmoke"
"WBGene00004087",172184,1062,"whitesmoke"
"WBGene00004088",175344,1081,"whitesmoke"
"WBGene00004095",175731,789,"whitesmoke"
"WBGene00004128",175335,841,"whitesmoke"
"WBGene00004131",172187,1202,"whitesmoke"
"WBGene00004134",174614,1235,"whitesmoke"
"WBGene00004163",175330,517,"coral"
"WBGene00004184",180677,1500,"whitesmoke"
"WBGene00004189",176024,161,"coral"
"WBGene00004215",174685,877,"whitesmoke"
"WBGene00004254",177894,1042,"whitesmoke"
"WBGene00004266",178620,736,"whitesmoke"
"WBGene00004270",181759,910,"whitesmoke"
"WBGene00004271",174834,785,"whitesmoke"
"WBGene00004276",181649,1015,"whitesmoke"
"WBGene00004282",176476,1361,"whitesmoke"
"WBGene00004287",186939,691,"coral"
"WBGene00004306",174011,1108,"whitesmoke"
"WBGene00004308",180011,1125,"whitesmoke"
"WBGene00004313",181558,1221,"whitesmoke"
"WBGene00004315",178229,1246,"whitesmoke"
"WBGene00004317",181595,1185,"whitesmoke"
"WBGene00004321",175788,1326,"whitesmoke"
"WBGene00004337",179967,211,"coral"
"WBGene00004344",176415,1415,"whitesmoke"
"WBGene00004349",180840,1571,"whitesmoke"
"WBGene00004363",177570,1384,"whitesmoke"
"WBGene00004369",181115,1405,"whitesmoke"
"WBGene00004370",180958,396,"coral"
"WBGene00004371",177597,184,"coral"
"WBGene00004372",172791,1479,"whitesmoke"
"WBGene00004384",179672,872,"whitesmoke"
"WBGene00004403",3565076,338,"coral"
"WBGene00004408",172943,53,"coral"
"WBGene00004409",171766,82,"coral"
"WBGene00004410",178297,134,"coral"
"WBGene00004412",171853,93,"coral"
"WBGene00004413",180343,48,"coral"
"WBGene00004414",175501,114,"coral"
"WBGene00004415",172074,129,"coral"
"WBGene00004416",174371,54,"coral"
"WBGene00004417",176015,50,"coral"
"WBGene00004418",171602,97,"coral"
"WBGene00004419",177203,74,"coral"
"WBGene00004420",176071,59,"coral"
"WBGene00004421",174311,77,"coral"
"WBGene00004423",180535,79,"coral"
"WBGene00004424",178279,14,"coral"
"WBGene00004425",171949,61,"coral"
"WBGene00004426",172818,126,"coral"
"WBGene00004427",176891,83,"coral"
"WBGene00004428",175455,96,"coral"
"WBGene00004429",171692,71,"coral"
"WBGene00004430",178342,62,"coral"
"WBGene00004431",172201,23,"coral"
"WBGene00004432",24104384,111,"coral"
"WBGene00004433",176146,102,"coral"
"WBGene00004434",173873,130,"coral"
"WBGene00004435",175796,63,"coral"
"WBGene00004436",172062,72,"coral"
"WBGene00004438",180748,73,"coral"
"WBGene00004439",172617,159,"coral"
"WBGene00004440",174379,127,"coral"
"WBGene00004441",171750,35,"coral"
"WBGene00004442",179739,148,"coral"
"WBGene00004443",178352,240,"coral"
"WBGene00004444",172921,157,"coral"
"WBGene00004445",173235,141,"coral"
"WBGene00004446",174443,46,"coral"
"WBGene00004447",174166,131,"coral"
"WBGene00004448",178173,123,"coral"
"WBGene00004449",176097,88,"coral"
"WBGene00004450",176007,86,"coral"
"WBGene00004451",175460,371,"coral"
"WBGene00004452",180044,151,"coral"
"WBGene00004453",179153,194,"coral"
"WBGene00004454",174695,136,"coral"
"WBGene00004456",175070,105,"coral"
"WBGene00004457",179259,1413,"whitesmoke"
"WBGene00004459",175877,176,"coral"
"WBGene00004469",175628,95,"coral"
"WBGene00004470",175584,47,"coral"
"WBGene00004471",177583,118,"coral"
"WBGene00004472",175879,32,"coral"
"WBGene00004473",177481,98,"coral"
"WBGene00004474",178012,42,"coral"
"WBGene00004475",173260,158,"coral"
"WBGene00004476",172901,57,"coral"
"WBGene00004477",177503,51,"coral"
"WBGene00004478",174699,69,"coral"
"WBGene00004479",172061,36,"coral"
"WBGene00004480",178083,34,"coral"
"WBGene00004481",175786,84,"coral"
"WBGene00004482",175901,78,"coral"
"WBGene00004483",176006,37,"coral"
"WBGene00004484",172693,94,"coral"
"WBGene00004485",179998,21,"coral"
"WBGene00004486",172313,101,"coral"
"WBGene00004487",178408,60,"coral"
"WBGene00004488",172805,81,"coral"
"WBGene00004489",173309,40,"coral"
"WBGene00004490",176011,205,"coral"
"WBGene00004491",175338,156,"coral"
"WBGene00004492",178188,89,"coral"
"WBGene00004493",176858,44,"coral"
"WBGene00004494",177365,43,"coral"
"WBGene00004495",173342,65,"coral"
"WBGene00004496",178538,122,"coral"
"WBGene00004497",176975,189,"coral"
"WBGene00004498",175235,109,"coral"
"WBGene00004499",179154,49,"coral"
"WBGene00004719",181471,1537,"whitesmoke"
"WBGene00004723",4363023,979,"whitesmoke"
"WBGene00004727",180655,955,"whitesmoke"
"WBGene00004728",175697,966,"whitesmoke"
"WBGene00004729",180637,834,"whitesmoke"
"WBGene00004732",177602,1056,"whitesmoke"
"WBGene00004748",189901,1906,"darkseagreen"
"WBGene00004750",173710,446,"coral"
"WBGene00004773",172435,1573,"whitesmoke"
"WBGene00004786",181231,1238,"whitesmoke"
"WBGene00004800",177924,753,"whitesmoke"
"WBGene00004807",172775,719,"whitesmoke"
"WBGene00004830",180203,1485,"whitesmoke"
"WBGene00004889",173351,332,"coral"
"WBGene00004890",183905,476,"coral"
"WBGene00004897",266648,762,"whitesmoke"
"WBGene00004900",172119,1270,"whitesmoke"
"WBGene00004928",178855,1889,"darkseagreen"
"WBGene00004944",172493,1601,"whitesmoke"
"WBGene00004958",172498,1919,"darkseagreen"
"WBGene00004972",177929,562,"coral"
"WBGene00004980",176328,836,"whitesmoke"
"WBGene00004981",176857,301,"coral"
"WBGene00005014",175172,846,"whitesmoke"
"WBGene00005017",173382,473,"coral"
"WBGene00005020",173635,1239,"whitesmoke"
"WBGene00005021",176382,380,"coral"
"WBGene00005023",172851,286,"coral"
"WBGene00005024",190099,542,"coral"
"WBGene00005030",191775,2093,"lightyellow"
"WBGene00005097",191808,2040,"goldenrod"
"WBGene00005120",187575,707,"coral"
"WBGene00005124",184606,1926,"darkseagreen"
"WBGene00005208",189807,494,"coral"
"WBGene00005256",191852,531,"coral"
"WBGene00005332",190527,664,"coral"
"WBGene00005405",191083,1675,"whitesmoke"
"WBGene00005488",183527,704,"coral"
"WBGene00005500",190793,706,"coral"
"WBGene00005582",190450,1833,"sienna"
"WBGene00005594",191933,1917,"darkseagreen"
"WBGene00005599",189018,2031,"goldenrod"
"WBGene00005641",191958,2010,"goldenrod"
"WBGene00005654",185351,536,"coral"
"WBGene00005725",190887,1845,"sienna"
"WBGene00005770",186008,1807,"sienna"
"WBGene00005886",183445,1847,"sienna"
"WBGene00005950",188258,1813,"sienna"
"WBGene00005959",187099,684,"coral"
"WBGene00006062",266844,1363,"whitesmoke"
"WBGene00006064",180802,1612,"whitesmoke"
"WBGene00006066",181350,1109,"whitesmoke"
"WBGene00006067",181730,1590,"whitesmoke"
"WBGene00006077",186433,2043,"goldenrod"
"WBGene00006084",191969,714,"coral"
"WBGene00006108",188788,1827,"sienna"
"WBGene00006143",191991,1846,"sienna"
"WBGene00006183",192008,2091,"lightyellow"
"WBGene00006188",192012,654,"coral"
"WBGene00006195",173486,425,"coral"
"WBGene00006208",189409,1856,"sienna"
"WBGene00006242",184998,1664,"whitesmoke"
"WBGene00006307",174380,876,"whitesmoke"
"WBGene00006342",179257,235,"coral"
"WBGene00006363",174230,1546,"whitesmoke"
"WBGene00006364",181255,1048,"whitesmoke"
"WBGene00006365",180555,1466,"whitesmoke"
"WBGene00006369",181527,1702,"sienna"
"WBGene00006396",176617,978,"whitesmoke"
"WBGene00006405",178491,1031,"whitesmoke"
"WBGene00006407",3565712,1549,"whitesmoke"
"WBGene00006410",180690,878,"whitesmoke"
"WBGene00006431",180657,1369,"whitesmoke"
