"wbps_gene_id","entrezgene_id","X","Cluster"
"WBGene00006441",190681,2020,"goldenrod"
"WBGene00006470",179362,1747,"sienna"
"WBGene00006473",174509,1158,"whitesmoke"
"WBGene00006483",177667,344,"coral"
"WBGene00006490",178000,1442,"whitesmoke"
"WBGene00006496",180571,1198,"whitesmoke"
"WBGene00006498",175953,1173,"whitesmoke"
"WBGene00006504",177495,1730,"sienna"
"WBGene00006515",182257,1945,"goldenrod"
"WBGene00006518",172539,234,"coral"
"WBGene00006519",175693,52,"coral"
"WBGene00006533",176568,1912,"darkseagreen"
"WBGene00006540",176361,1126,"whitesmoke"
"WBGene00006543",175698,1444,"whitesmoke"
"WBGene00006544",260030,1620,"whitesmoke"
"WBGene00006545",176450,1631,"whitesmoke"
"WBGene00006546",176449,1641,"whitesmoke"
"WBGene00006552",190493,561,"coral"
"WBGene00006556",189977,635,"coral"
"WBGene00006557",182861,628,"coral"
"WBGene00006566",178131,1296,"whitesmoke"
"WBGene00006567",180244,1222,"whitesmoke"
"WBGene00006573",176580,150,"coral"
"WBGene00006574",172686,1952,"goldenrod"
"WBGene00006578",172936,1093,"whitesmoke"
"WBGene00006592",176014,1883,"darkseagreen"
"WBGene00006593",171635,1136,"whitesmoke"
"WBGene00006597",189605,629,"coral"
"WBGene00006612",176767,608,"coral"
"WBGene00006613",179920,949,"whitesmoke"
"WBGene00006617",174790,247,"coral"
"WBGene00006620",182375,1905,"darkseagreen"
"WBGene00006640",180761,1193,"whitesmoke"
"WBGene00006646",181376,1551,"whitesmoke"
"WBGene00006656",192072,715,"coral"
"WBGene00006671",181024,1639,"whitesmoke"
"WBGene00006687",185149,1646,"whitesmoke"
"WBGene00006689",183583,1669,"whitesmoke"
"WBGene00006695",190614,1894,"darkseagreen"
"WBGene00006697",175270,840,"whitesmoke"
"WBGene00006709",173228,767,"whitesmoke"
"WBGene00006721",179039,1286,"whitesmoke"
"WBGene00006725",175413,121,"coral"
"WBGene00006728",176718,66,"coral"
"WBGene00006739",174307,382,"coral"
"WBGene00006741",180458,1539,"whitesmoke"
"WBGene00006743",181573,1576,"whitesmoke"
"WBGene00006750",180990,1577,"whitesmoke"
"WBGene00006752",172497,1592,"whitesmoke"
"WBGene00006753",172450,954,"whitesmoke"
"WBGene00006755",176349,924,"whitesmoke"
"WBGene00006761",177594,1433,"whitesmoke"
"WBGene00006763",178284,1256,"whitesmoke"
"WBGene00006770",190098,1329,"whitesmoke"
"WBGene00006774",172105,1555,"whitesmoke"
"WBGene00006776",172233,870,"whitesmoke"
"WBGene00006778",192081,1509,"whitesmoke"
"WBGene00006786",180311,917,"whitesmoke"
"WBGene00006788",174693,1481,"whitesmoke"
"WBGene00006802",176444,734,"whitesmoke"
"WBGene00006803",179077,800,"whitesmoke"
"WBGene00006805",171988,999,"whitesmoke"
"WBGene00006807",182722,1583,"whitesmoke"
"WBGene00006808",180014,896,"whitesmoke"
"WBGene00006810",180631,232,"coral"
"WBGene00006811",3565180,1605,"whitesmoke"
"WBGene00006812",180374,1562,"whitesmoke"
"WBGene00006818",176157,1488,"whitesmoke"
"WBGene00006839",181227,776,"whitesmoke"
"WBGene00006840",176179,769,"whitesmoke"
"WBGene00006868",173794,1161,"whitesmoke"
"WBGene00006910",176383,1680,"sienna"
"WBGene00006911",187779,1678,"sienna"
"WBGene00006912",177018,1710,"sienna"
"WBGene00006913",174272,1690,"sienna"
"WBGene00006914",177626,1760,"sienna"
"WBGene00006917",177442,1693,"sienna"
"WBGene00006918",174596,1691,"sienna"
"WBGene00006919",172216,1682,"sienna"
"WBGene00006920",177017,1701,"sienna"
"WBGene00006921",180692,1699,"sienna"
"WBGene00006923",173904,1129,"whitesmoke"
"WBGene00006924",173512,1143,"whitesmoke"
"WBGene00006937",176635,289,"coral"
"WBGene00006938",192085,619,"coral"
"WBGene00006959",175541,725,"whitesmoke"
"WBGene00006963",187120,1352,"whitesmoke"
"WBGene00006968",177237,1130,"whitesmoke"
"WBGene00006970",177144,1465,"whitesmoke"
"WBGene00006975",176237,801,"whitesmoke"
"WBGene00006981",181051,1957,"goldenrod"
"WBGene00006985",176732,1458,"whitesmoke"
"WBGene00007000",175398,215,"coral"
"WBGene00007001",172024,318,"coral"
"WBGene00007020",176937,1103,"whitesmoke"
"WBGene00007021",182863,1875,"darkseagreen"
"WBGene00007025",176817,865,"whitesmoke"
"WBGene00007030",176679,757,"whitesmoke"
"WBGene00007041",174730,1628,"whitesmoke"
"WBGene00007044",174248,1511,"whitesmoke"
"WBGene00007056",176166,1439,"whitesmoke"
"WBGene00007064",353411,1428,"whitesmoke"
"WBGene00007097",179432,2021,"goldenrod"
"WBGene00007116",181830,1589,"whitesmoke"
"WBGene00007119",180342,1181,"whitesmoke"
"WBGene00007126",181886,1396,"whitesmoke"
"WBGene00007145",174761,894,"whitesmoke"
"WBGene00007172",181958,620,"coral"
"WBGene00007179",181996,2023,"goldenrod"
"WBGene00007193",174735,921,"whitesmoke"
"WBGene00007194",174737,1381,"whitesmoke"
"WBGene00007195",178353,1116,"whitesmoke"
"WBGene00007196",178351,1900,"darkseagreen"
"WBGene00007197",178350,484,"coral"
"WBGene00007213",182049,1146,"whitesmoke"
"WBGene00007215",173207,239,"coral"
"WBGene00007226",182077,1305,"whitesmoke"
"WBGene00007241",3564842,1981,"goldenrod"
"WBGene00007261",181643,1393,"whitesmoke"
"WBGene00007268",182131,1989,"goldenrod"
"WBGene00007288",3565535,1815,"sienna"
"WBGene00007301",172819,1985,"goldenrod"
"WBGene00007314",175116,2006,"goldenrod"
"WBGene00007317",182243,1390,"whitesmoke"
"WBGene00007339",174740,1768,"sienna"
"WBGene00007341",3565230,583,"coral"
"WBGene00007348",181568,1725,"sienna"
"WBGene00007350",181570,787,"whitesmoke"
"WBGene00007384",177972,1755,"sienna"
"WBGene00007385",179541,64,"coral"
"WBGene00007389",182348,1665,"whitesmoke"
"WBGene00007396",182350,1634,"whitesmoke"
"WBGene00007406",182358,717,"coral"
"WBGene00007409",182361,1753,"sienna"
"WBGene00007417",182371,1165,"whitesmoke"
"WBGene00007434",174288,1309,"whitesmoke"
"WBGene00007436",3564855,1170,"whitesmoke"
"WBGene00007448",182416,2073,"lightyellow"
"WBGene00007449",259594,388,"coral"
"WBGene00007534",179423,730,"whitesmoke"
"WBGene00007537",182541,2078,"lightyellow"
"WBGene00007542",3565391,2009,"goldenrod"
"WBGene00007543",259643,2033,"goldenrod"
"WBGene00007550",182567,610,"coral"
"WBGene00007551",3565934,511,"coral"
"WBGene00007564",174632,199,"coral"
"WBGene00007573",175473,1448,"whitesmoke"
"WBGene00007574",259498,1258,"whitesmoke"
"WBGene00007581",175476,1436,"whitesmoke"
"WBGene00007583",182595,1579,"whitesmoke"
"WBGene00007587",179724,1272,"whitesmoke"
"WBGene00007602",182630,1018,"whitesmoke"
"WBGene00007616",182648,1121,"whitesmoke"
"WBGene00007617",179942,1010,"whitesmoke"
"WBGene00007623",175536,1274,"whitesmoke"
"WBGene00007628",175531,969,"whitesmoke"
"WBGene00007629",182682,1898,"darkseagreen"
"WBGene00007630",175529,139,"coral"
"WBGene00007633",174453,1892,"darkseagreen"
"WBGene00007635",182684,557,"coral"
"WBGene00007637",173045,1071,"whitesmoke"
"WBGene00007666",181600,1128,"whitesmoke"
"WBGene00007669",182781,1666,"whitesmoke"
"WBGene00007684",174428,140,"coral"
"WBGene00007686",174431,261,"coral"
"WBGene00007690",174427,1073,"whitesmoke"
"WBGene00007712",182876,311,"coral"
"WBGene00007744",182937,1354,"whitesmoke"
"WBGene00007745",182938,1720,"sienna"
"WBGene00007752",178220,1028,"whitesmoke"
"WBGene00007756",179667,391,"coral"
"WBGene00007760",177705,1263,"whitesmoke"
"WBGene00007765",3565797,1637,"whitesmoke"
"WBGene00007776",181581,426,"coral"
"WBGene00007784",179388,943,"whitesmoke"
"WBGene00007799",179503,1585,"whitesmoke"
"WBGene00007837",183082,1392,"whitesmoke"
"WBGene00007847",181509,1278,"whitesmoke"
"WBGene00007856",183103,1545,"whitesmoke"
"WBGene00007877",181625,1962,"goldenrod"
"WBGene00007880",177786,124,"coral"
"WBGene00007908",179792,489,"coral"
"WBGene00007918",183197,1864,"darkseagreen"
"WBGene00007919",174393,481,"coral"
"WBGene00007921",175448,980,"whitesmoke"
"WBGene00007944",181313,345,"coral"
"WBGene00007951",183225,1653,"whitesmoke"
"WBGene00007953",183226,1187,"whitesmoke"
"WBGene00007956",181345,1401,"whitesmoke"
"WBGene00007959",3564990,1569,"whitesmoke"
"WBGene00007960",183234,574,"coral"
"WBGene00007967",183248,1561,"whitesmoke"
"WBGene00007970",175494,1337,"whitesmoke"
"WBGene00007979",172684,147,"coral"
"WBGene00008002",176319,1629,"whitesmoke"
"WBGene00008009",183312,710,"coral"
"WBGene00008052",174308,1726,"sienna"
"WBGene00008114",3565282,1995,"goldenrod"
"WBGene00008121",259497,1007,"whitesmoke"
"WBGene00008131",3565732,1319,"whitesmoke"
"WBGene00008134",173173,334,"coral"
"WBGene00008151",177853,1243,"whitesmoke"
"WBGene00008155",3565389,689,"coral"
"WBGene00008195",178514,1437,"whitesmoke"
"WBGene00008206",181371,1427,"whitesmoke"
"WBGene00008216",183626,2015,"goldenrod"
"WBGene00008217",183632,651,"coral"
"WBGene00008218",179810,290,"coral"
"WBGene00008252",183708,1766,"sienna"
"WBGene00008283",177720,1005,"whitesmoke"
"WBGene00008300",183782,1647,"whitesmoke"
"WBGene00008304",183787,2062,"lightyellow"
"WBGene00008317",3565589,386,"coral"
"WBGene00008370",179492,1017,"whitesmoke"
"WBGene00008375",183917,496,"coral"
"WBGene00008414",172513,119,"coral"
"WBGene00008420",266841,901,"whitesmoke"
"WBGene00008421",3565410,2052,"lightyellow"
"WBGene00008434",183962,479,"coral"
"WBGene00008450",181386,1964,"goldenrod"
"WBGene00008452",179721,923,"whitesmoke"
"WBGene00008456",174508,352,"coral"
"WBGene00008462",183995,490,"coral"
"WBGene00008464",183997,653,"coral"
"WBGene00008481",184036,510,"coral"
"WBGene00008514",176285,221,"coral"
"WBGene00008528",184093,1703,"sienna"
"WBGene00008535",184102,560,"coral"
"WBGene00008536",178373,643,"coral"
"WBGene00008539",184104,2041,"goldenrod"
"WBGene00008579",184202,1970,"goldenrod"
"WBGene00008585",181320,984,"whitesmoke"
"WBGene00008588",184211,1958,"goldenrod"
"WBGene00008662",184323,1916,"darkseagreen"
"WBGene00008663",184324,1904,"darkseagreen"
"WBGene00008686",178152,1249,"whitesmoke"
"WBGene00008691",181430,946,"whitesmoke"
"WBGene00008720",178081,815,"whitesmoke"
"WBGene00008745",181265,750,"whitesmoke"
"WBGene00008748",181267,1731,"sienna"
"WBGene00008749",181268,262,"coral"
"WBGene00008755",184424,503,"coral"
"WBGene00008769",172479,1072,"whitesmoke"
"WBGene00008781",172752,1374,"whitesmoke"
"WBGene00008824",184491,686,"coral"
"WBGene00008825",180077,506,"coral"
"WBGene00008852",172434,812,"whitesmoke"
"WBGene00008857",173041,214,"coral"
"WBGene00008860",174968,372,"coral"
"WBGene00008865",181184,1421,"whitesmoke"
"WBGene00008866",184545,2032,"goldenrod"
"WBGene00008868",181185,1610,"whitesmoke"
"WBGene00008885",184568,1993,"goldenrod"
"WBGene00008920",179522,771,"whitesmoke"
"WBGene00008922",179515,418,"coral"
"WBGene00008927",184624,1087,"whitesmoke"
"WBGene00008973",181591,791,"whitesmoke"
"WBGene00008975",181593,987,"whitesmoke"
"WBGene00008976",184719,1961,"goldenrod"
"WBGene00008977",184720,1602,"whitesmoke"
"WBGene00008980",181594,972,"whitesmoke"
"WBGene00008986",184743,306,"coral"
"WBGene00009012",259584,142,"coral"
"WBGene00009013",184770,186,"coral"
"WBGene00009025",184793,1468,"whitesmoke"
"WBGene00009045",174352,796,"whitesmoke"
"WBGene00009050",172441,763,"whitesmoke"
"WBGene00009051",184827,137,"coral"
"WBGene00009084",179947,1115,"whitesmoke"
"WBGene00009086",181542,622,"coral"
"WBGene00009087",184896,2025,"goldenrod"
"WBGene00009092",179691,163,"coral"
"WBGene00009100",179344,1988,"goldenrod"
"WBGene00009117",184936,617,"coral"
"WBGene00009119",172939,16,"coral"
"WBGene00009122",172944,29,"coral"
"WBGene00009128",172741,253,"coral"
"WBGene00009132",177848,1008,"whitesmoke"
"WBGene00009140",172522,1021,"whitesmoke"
"WBGene00009161",3565338,56,"coral"
"WBGene00009170",184986,558,"coral"
"WBGene00009174",172753,1219,"whitesmoke"
"WBGene00009183",185013,1751,"sienna"
"WBGene00009184",185014,1773,"sienna"
"WBGene00009190",172540,1367,"whitesmoke"
"WBGene00009191",3565210,1266,"whitesmoke"
"WBGene00009207",174381,1045,"whitesmoke"
"WBGene00009231",181523,1575,"whitesmoke"
"WBGene00009232",185086,687,"coral"
"WBGene00009236",185096,530,"coral"
"WBGene00009238",185097,611,"coral"
"WBGene00009246",174956,278,"coral"
"WBGene00009248",185116,685,"coral"
"WBGene00009258",185121,1408,"whitesmoke"
"WBGene00009262",172779,1418,"whitesmoke"
"WBGene00009264",172778,1861,"darkseagreen"
"WBGene00009277",3565178,316,"coral"
"WBGene00009294",180372,976,"whitesmoke"
"WBGene00009304",173355,1406,"whitesmoke"
"WBGene00009306",173357,1391,"whitesmoke"
"WBGene00009330",179509,152,"coral"
"WBGene00009331",179511,2053,"lightyellow"
"WBGene00009336",179507,790,"whitesmoke"
"WBGene00009352",174691,1171,"whitesmoke"
"WBGene00009353",174692,904,"whitesmoke"
"WBGene00009356",3565256,2063,"lightyellow"
"WBGene00009369",173369,1348,"whitesmoke"
"WBGene00009427",185305,618,"coral"
"WBGene00009440",175598,824,"whitesmoke"
"WBGene00009443",185322,928,"whitesmoke"
"WBGene00009451",172691,760,"whitesmoke"
"WBGene00009480",3565464,1820,"sienna"
"WBGene00009492",185379,1648,"whitesmoke"
"WBGene00009496",3565032,1502,"whitesmoke"
"WBGene00009498",172748,1697,"sienna"
"WBGene00009508",172928,1037,"whitesmoke"
"WBGene00009518",185435,1806,"sienna"
"WBGene00009521",185438,1100,"whitesmoke"
"WBGene00009531",181317,1717,"sienna"
"WBGene00009532",179584,1888,"darkseagreen"
"WBGene00009537",178454,568,"coral"
"WBGene00009558",3565054,1289,"whitesmoke"
"WBGene00009574",181565,861,"whitesmoke"
"WBGene00009575",174701,1689,"sienna"
"WBGene00009580",179361,858,"whitesmoke"
"WBGene00009606",179928,2037,"goldenrod"
"WBGene00009617",181236,1759,"sienna"
"WBGene00009626",174481,2080,"lightyellow"
"WBGene00009632",181328,977,"whitesmoke"
"WBGene00009652",185706,625,"coral"
"WBGene00009658",174816,571,"coral"
"WBGene00009660",174815,1166,"whitesmoke"
"WBGene00009662",174813,606,"coral"
"WBGene00009676",185724,1368,"whitesmoke"
"WBGene00009679",177861,1761,"sienna"
"WBGene00009688",174807,17,"coral"
"WBGene00009712",174435,26,"coral"
"WBGene00009717",174437,287,"coral"
"WBGene00009726",181406,1496,"whitesmoke"
"WBGene00009729",185801,1959,"goldenrod"
"WBGene00009732",176766,722,"whitesmoke"
"WBGene00009739",174992,28,"coral"
"WBGene00009740",174993,91,"coral"
"WBGene00009804",185896,1234,"whitesmoke"
"WBGene00009834",180149,367,"coral"
"WBGene00009843",259349,2056,"lightyellow"
"WBGene00009851",181507,828,"whitesmoke"
"WBGene00009858",186006,1829,"sienna"
"WBGene00009879",177754,1802,"sienna"
"WBGene00009881",177755,1684,"sienna"
"WBGene00009882",177757,1688,"sienna"
"WBGene00009888",181175,384,"coral"
"WBGene00009899",174341,1245,"whitesmoke"
"WBGene00009920",172613,1150,"whitesmoke"
"WBGene00009929",186108,1850,"sienna"
"WBGene00009945",174567,740,"whitesmoke"
"WBGene00009949",186137,1582,"whitesmoke"
"WBGene00009950",186138,680,"coral"
"WBGene00009958",172706,1556,"whitesmoke"
"WBGene00009969",3565452,1976,"goldenrod"
"WBGene00009974",179873,1003,"whitesmoke"
"WBGene00009992",179850,143,"coral"
"WBGene00009993",179849,995,"whitesmoke"
"WBGene00010000",180353,463,"coral"
"WBGene00010008",186192,2083,"lightyellow"
"WBGene00010009",181675,1490,"whitesmoke"
"WBGene00010015",174590,299,"coral"
"WBGene00010028",186213,1251,"whitesmoke"
"WBGene00010039",186224,1881,"darkseagreen"
"WBGene00010045",186226,1566,"whitesmoke"
"WBGene00010059",181559,1402,"whitesmoke"
"WBGene00010094",179683,276,"coral"
"WBGene00010096",179685,973,"whitesmoke"
"WBGene00010099",186289,547,"coral"
"WBGene00010115",181492,1715,"sienna"
"WBGene00010130",176338,1685,"sienna"
"WBGene00010131",186343,1517,"whitesmoke"
"WBGene00010140",176741,1432,"whitesmoke"
"WBGene00010142",176746,402,"coral"
"WBGene00010149",177772,518,"coral"
"WBGene00010157",173024,626,"coral"
"WBGene00010160",173028,1241,"whitesmoke"
"WBGene00010174",179730,1137,"whitesmoke"
"WBGene00010177",179399,867,"whitesmoke"
"WBGene00010192",186438,1512,"whitesmoke"
"WBGene00010230",176362,1138,"whitesmoke"
"WBGene00010231",178088,1253,"whitesmoke"
"WBGene00010244",186499,809,"whitesmoke"
"WBGene00010282",186546,1801,"sienna"
"WBGene00010288",179635,1311,"whitesmoke"
"WBGene00010303",175441,204,"coral"
"WBGene00010306",175445,1254,"whitesmoke"
"WBGene00010315",186597,2071,"lightyellow"
"WBGene00010326",172933,11,"coral"
"WBGene00010329",181656,1626,"whitesmoke"
"WBGene00010359",181601,2090,"lightyellow"
"WBGene00010368",186696,2030,"goldenrod"
"WBGene00010372",186707,2022,"goldenrod"
"WBGene00010375",186709,1911,"darkseagreen"
"WBGene00010407",179539,918,"whitesmoke"
"WBGene00010416",173022,1429,"whitesmoke"
"WBGene00010419",173134,20,"coral"
"WBGene00010433",181603,751,"whitesmoke"
"WBGene00010436",178281,1455,"whitesmoke"
"WBGene00010444",178107,182,"coral"
"WBGene00010458",186840,168,"coral"
"WBGene00010470",259654,457,"coral"
"WBGene00010478",176504,1035,"whitesmoke"
"WBGene00010481",186851,1873,"darkseagreen"
"WBGene00010504",186872,1609,"whitesmoke"
"WBGene00010556",177895,99,"coral"
"WBGene00010558",177898,1510,"whitesmoke"
"WBGene00010565",172589,354,"coral"
"WBGene00010572",181540,1532,"whitesmoke"
"WBGene00010574",187013,544,"coral"
"WBGene00010579",173335,1698,"sienna"
"WBGene00010582",173339,1112,"whitesmoke"
"WBGene00010587",173336,1568,"whitesmoke"
"WBGene00010591",3565432,2027,"goldenrod"
"WBGene00010609",172794,363,"coral"
"WBGene00010616",187083,108,"coral"
"WBGene00010617",172793,474,"coral"
"WBGene00010636",177833,2000,"goldenrod"
"WBGene00010638",177837,1176,"whitesmoke"
"WBGene00010639",36805026,739,"whitesmoke"
"WBGene00010641",172455,1196,"whitesmoke"
"WBGene00010652",187139,1596,"whitesmoke"
"WBGene00010654",NA,616,"coral"
"WBGene00010670",178145,271,"coral"
"WBGene00010674",178212,1552,"whitesmoke"
"WBGene00010689",187175,594,"coral"
"WBGene00010691",181449,1489,"whitesmoke"
"WBGene00010716",187206,1657,"whitesmoke"
"WBGene00010726",181651,1478,"whitesmoke"
"WBGene00010736",179737,944,"whitesmoke"
"WBGene00010755",176441,1744,"sienna"
"WBGene00010772",176510,1778,"sienna"
"WBGene00010775",187297,2001,"goldenrod"
"WBGene00010788",179626,1780,"sienna"
"WBGene00010796",176307,1515,"whitesmoke"
"WBGene00010812",187375,312,"coral"
"WBGene00010827",187394,1560,"whitesmoke"
"WBGene00010828",178236,191,"coral"
"WBGene00010858",187440,407,"coral"
"WBGene00010868",179819,1094,"whitesmoke"
"WBGene00010873",3565192,1616,"whitesmoke"
"WBGene00010891",187461,1141,"whitesmoke"
"WBGene00010892",178158,1122,"whitesmoke"
"WBGene00010905",175592,309,"coral"
"WBGene00010909",175593,303,"coral"
"WBGene00010941",174493,1708,"sienna"
"WBGene00010942",174494,155,"coral"
"WBGene00010944",174497,1586,"whitesmoke"
"WBGene00010947",353402,1259,"whitesmoke"
"WBGene00010957",NA,4,"coral"
"WBGene00010959",NA,2,"coral"
"WBGene00010960",NA,1,"coral"
"WBGene00010961",NA,19,"coral"
"WBGene00010962",NA,5,"coral"
"WBGene00010963",NA,15,"coral"
"WBGene00010964",NA,6,"coral"
"WBGene00010965",NA,0,"coral"
"WBGene00010967",NA,7,"coral"
"WBGene00010991",187536,623,"coral"
"WBGene00010993",181526,1681,"sienna"
"WBGene00011013",187578,2079,"lightyellow"
"WBGene00011015",179690,27,"coral"
"WBGene00011032",172651,1285,"whitesmoke"
"WBGene00011038",174582,387,"coral"
"WBGene00011058",173075,1000,"whitesmoke"
"WBGene00011059",173076,12,"coral"
"WBGene00011064",172466,1271,"whitesmoke"
"WBGene00011088",187655,1713,"sienna"
"WBGene00011097",187660,445,"coral"
"WBGene00011101",184224,1745,"sienna"
"WBGene00011110",175573,85,"coral"
"WBGene00011115",175577,1705,"sienna"
"WBGene00011144",176269,996,"whitesmoke"
"WBGene00011184",3565792,1821,"sienna"
"WBGene00011189",259659,1229,"whitesmoke"
"WBGene00011198",175550,821,"whitesmoke"
"WBGene00011217",187778,1651,"whitesmoke"
"WBGene00011220",187781,1897,"darkseagreen"
"WBGene00011230",172554,171,"coral"
"WBGene00011239",177925,302,"coral"
"WBGene00011249",187819,2014,"goldenrod"
"WBGene00011259",3565074,885,"whitesmoke"
"WBGene00011264",187873,2026,"goldenrod"
"WBGene00011269",176513,528,"coral"
"WBGene00011270",179630,374,"coral"
"WBGene00011273",174554,39,"coral"
"WBGene00011283",179768,1308,"whitesmoke"
"WBGene00011297",3564803,573,"coral"
"WBGene00011304",174623,1023,"whitesmoke"
"WBGene00011317",266948,1655,"whitesmoke"
"WBGene00011344",172609,879,"whitesmoke"
"WBGene00011345",187968,1357,"whitesmoke"
"WBGene00011351",187969,1737,"sienna"
"WBGene00011380",3564953,1607,"whitesmoke"
"WBGene00011383",179568,1082,"whitesmoke"
"WBGene00011391",180368,183,"coral"
"WBGene00011412",188040,320,"coral"
"WBGene00011441",181352,172,"coral"
"WBGene00011476",176789,1749,"sienna"
"WBGene00011481",178013,887,"whitesmoke"
"WBGene00011482",188131,1542,"whitesmoke"
"WBGene00011490",172807,1142,"whitesmoke"
"WBGene00011497",353385,852,"whitesmoke"
"WBGene00011511",174296,1453,"whitesmoke"
"WBGene00011538",180039,1364,"whitesmoke"
"WBGene00011542",188192,630,"coral"
"WBGene00011564",181413,1039,"whitesmoke"
"WBGene00011592",179764,1893,"darkseagreen"
"WBGene00011634",174263,1043,"whitesmoke"
"WBGene00011639",174269,350,"coral"
"WBGene00011643",181189,2082,"lightyellow"
"WBGene00011655",188334,639,"coral"
"WBGene00011679",181611,233,"coral"
"WBGene00011709",188419,1674,"whitesmoke"
"WBGene00011730",259546,1013,"whitesmoke"
"WBGene00011732",176799,1593,"whitesmoke"
"WBGene00011737",178139,748,"whitesmoke"
