"wbps_gene_id","entrezgene_id","X","Cluster"
"WBGene00011761",174362,1214,"whitesmoke"
"WBGene00011765",181541,492,"coral"
"WBGene00011772",188503,1825,"sienna"
"WBGene00011773",177892,2048,"lightyellow"
"WBGene00011857",177761,231,"coral"
"WBGene00011864",172897,744,"whitesmoke"
"WBGene00011868",176436,1722,"sienna"
"WBGene00011872",176435,1288,"whitesmoke"
"WBGene00011874",260150,1663,"whitesmoke"
"WBGene00011875",259528,198,"coral"
"WBGene00011879",188683,1783,"sienna"
"WBGene00011883",174422,128,"coral"
"WBGene00011885",174424,1706,"sienna"
"WBGene00011888",174426,1598,"whitesmoke"
"WBGene00011892",179476,746,"whitesmoke"
"WBGene00011897",179481,245,"coral"
"WBGene00011900",188690,637,"coral"
"WBGene00011908",172950,1460,"whitesmoke"
"WBGene00011920",172573,1349,"whitesmoke"
"WBGene00011940",178222,1877,"darkseagreen"
"WBGene00011952",188811,2077,"lightyellow"
"WBGene00011953",175610,989,"whitesmoke"
"WBGene00011955",188812,1587,"whitesmoke"
"WBGene00011957",3565839,2067,"lightyellow"
"WBGene00011962",176302,1119,"whitesmoke"
"WBGene00011984",188842,1808,"sienna"
"WBGene00011995",174728,958,"whitesmoke"
"WBGene00012005",174452,1887,"darkseagreen"
"WBGene00012009",188881,1600,"whitesmoke"
"WBGene00012014",177969,889,"whitesmoke"
"WBGene00012017",188886,1785,"sienna"
"WBGene00012031",172509,967,"whitesmoke"
"WBGene00012038",188923,472,"coral"
"WBGene00012073",181684,1557,"whitesmoke"
"WBGene00012093",3564875,1837,"sienna"
"WBGene00012094",176772,133,"coral"
"WBGene00012096",176777,602,"coral"
"WBGene00012100",179596,1574,"whitesmoke"
"WBGene00012106",173119,1135,"whitesmoke"
"WBGene00012113",172599,835,"whitesmoke"
"WBGene00012124",176566,1522,"whitesmoke"
"WBGene00012126",176563,294,"coral"
"WBGene00012156",174744,1944,"goldenrod"
"WBGene00012157",174745,1940,"goldenrod"
"WBGene00012158",181374,892,"whitesmoke"
"WBGene00012165",189075,2068,"lightyellow"
"WBGene00012166",172438,135,"coral"
"WBGene00012173",189083,2034,"goldenrod"
"WBGene00012179",175141,187,"coral"
"WBGene00012184",180350,1480,"whitesmoke"
"WBGene00012192",173142,1237,"whitesmoke"
"WBGene00012193",173143,724,"whitesmoke"
"WBGene00012194",173144,1052,"whitesmoke"
"WBGene00012200",NA,1921,"darkseagreen"
"WBGene00012206",174754,1011,"whitesmoke"
"WBGene00012221",174835,1225,"whitesmoke"
"WBGene00012274",173177,1317,"whitesmoke"
"WBGene00012300",181389,468,"coral"
"WBGene00012307",189253,2059,"lightyellow"
"WBGene00012311",189259,703,"coral"
"WBGene00012337",179789,1228,"whitesmoke"
"WBGene00012342",177824,1209,"whitesmoke"
"WBGene00012343",173203,929,"whitesmoke"
"WBGene00012354",173237,18,"coral"
"WBGene00012361",176495,304,"coral"
"WBGene00012395",174818,369,"coral"
"WBGene00012420",178455,795,"whitesmoke"
"WBGene00012457",189453,1736,"sienna"
"WBGene00012459",174839,1139,"whitesmoke"
"WBGene00012473",259467,1565,"whitesmoke"
"WBGene00012476",189472,581,"coral"
"WBGene00012479",173152,357,"coral"
"WBGene00012483",173157,104,"coral"
"WBGene00012487",173155,1826,"sienna"
"WBGene00012522",180109,1417,"whitesmoke"
"WBGene00012527",179457,522,"coral"
"WBGene00012541",189602,1789,"sienna"
"WBGene00012553",176707,10,"coral"
"WBGene00012556",189618,328,"coral"
"WBGene00012578",173244,1190,"whitesmoke"
"WBGene00012581",174892,578,"coral"
"WBGene00012585",174895,1838,"sienna"
"WBGene00012586",189655,2018,"goldenrod"
"WBGene00012605",174938,454,"coral"
"WBGene00012631",180346,708,"coral"
"WBGene00012633",189701,675,"coral"
"WBGene00012642",189706,692,"coral"
"WBGene00012645",176482,190,"coral"
"WBGene00012655",189711,607,"coral"
"WBGene00012657",176492,323,"coral"
"WBGene00012658",176493,282,"coral"
"WBGene00012662",189715,1474,"whitesmoke"
"WBGene00012692",180246,985,"whitesmoke"
"WBGene00012693",180245,1117,"whitesmoke"
"WBGene00012766",178417,741,"whitesmoke"
"WBGene00012768",178419,188,"coral"
"WBGene00012828",180285,419,"coral"
"WBGene00012841",174851,406,"coral"
"WBGene00012850",189898,1950,"goldenrod"
"WBGene00012851",180355,411,"coral"
"WBGene00012885",178344,223,"coral"
"WBGene00012903",174908,938,"whitesmoke"
"WBGene00012916",174921,526,"coral"
"WBGene00012931",3565090,1262,"whitesmoke"
"WBGene00012951",173068,1004,"whitesmoke"
"WBGene00012964",176531,1101,"whitesmoke"
"WBGene00012967",190011,1914,"darkseagreen"
"WBGene00012968",176533,1797,"sienna"
"WBGene00012983",175079,1151,"whitesmoke"
"WBGene00012992",174976,321,"coral"
"WBGene00013002",174999,1070,"whitesmoke"
"WBGene00013004",175001,273,"coral"
"WBGene00013011",174997,1283,"whitesmoke"
"WBGene00013017",174984,229,"coral"
"WBGene00013020",173217,1261,"whitesmoke"
"WBGene00013025",3564970,1694,"sienna"
"WBGene00013029",176662,1144,"whitesmoke"
"WBGene00013042",176674,1530,"whitesmoke"
"WBGene00013054",190111,613,"coral"
"WBGene00013085",174490,699,"coral"
"WBGene00013086",174491,415,"coral"
"WBGene00013094",175038,70,"coral"
"WBGene00013098",190144,1268,"whitesmoke"
"WBGene00013127",173004,572,"coral"
"WBGene00013143",190203,1426,"whitesmoke"
"WBGene00013144",174534,916,"whitesmoke"
"WBGene00013173",175164,2065,"lightyellow"
"WBGene00013175",190229,2088,"lightyellow"
"WBGene00013210",175017,274,"coral"
"WBGene00013211",259327,1360,"whitesmoke"
"WBGene00013218",175088,244,"coral"
"WBGene00013221",266873,1654,"whitesmoke"
"WBGene00013225",176616,1019,"whitesmoke"
"WBGene00013227",176618,1741,"sienna"
"WBGene00013236",176624,779,"whitesmoke"
"WBGene00013237",176622,202,"coral"
"WBGene00013242",176634,1973,"goldenrod"
"WBGene00013254",174865,438,"coral"
"WBGene00013258",174860,1218,"whitesmoke"
"WBGene00013302",178397,1106,"whitesmoke"
"WBGene00013315",353433,1640,"whitesmoke"
"WBGene00013319",178412,486,"coral"
"WBGene00013323",178394,1282,"whitesmoke"
"WBGene00013325",259844,1267,"whitesmoke"
"WBGene00013345",180182,900,"whitesmoke"
"WBGene00013355",190400,1280,"whitesmoke"
"WBGene00013360",180307,908,"whitesmoke"
"WBGene00013370",190441,601,"coral"
"WBGene00013378",178300,733,"whitesmoke"
"WBGene00013382",190457,1572,"whitesmoke"
"WBGene00013406",173279,207,"coral"
"WBGene00013416",178377,1504,"whitesmoke"
"WBGene00013421",190489,436,"coral"
"WBGene00013435",176588,1169,"whitesmoke"
"WBGene00013437",176586,1818,"sienna"
"WBGene00013440",190498,1795,"sienna"
"WBGene00013456",190509,1606,"whitesmoke"
"WBGene00013462",178287,808,"whitesmoke"
"WBGene00013463",178288,8,"coral"
"WBGene00013538",178437,826,"whitesmoke"
"WBGene00013544",176646,1323,"whitesmoke"
"WBGene00013545",190701,1133,"whitesmoke"
"WBGene00013566",190715,659,"coral"
"WBGene00013577",176786,1111,"whitesmoke"
"WBGene00013583",180233,421,"coral"
"WBGene00013599",190778,1359,"whitesmoke"
"WBGene00013603",3565861,1140,"whitesmoke"
"WBGene00013605",173000,1199,"whitesmoke"
"WBGene00013632",178439,1386,"whitesmoke"
"WBGene00013673",260217,2072,"lightyellow"
"WBGene00013677",173311,990,"whitesmoke"
"WBGene00013688",173322,1163,"whitesmoke"
"WBGene00013696",172848,2087,"lightyellow"
"WBGene00013709",172891,947,"whitesmoke"
"WBGene00013711",172898,1611,"whitesmoke"
"WBGene00013713",260220,1621,"whitesmoke"
"WBGene00013717",190925,1291,"whitesmoke"
"WBGene00013721",190927,431,"coral"
"WBGene00013734",176678,804,"whitesmoke"
"WBGene00013760",190974,615,"coral"
"WBGene00013768",190979,1020,"whitesmoke"
"WBGene00013776",190986,1834,"sienna"
"WBGene00013789",178473,1059,"whitesmoke"
"WBGene00013790",3565140,1179,"whitesmoke"
"WBGene00013794",178476,599,"coral"
"WBGene00013796",178477,598,"coral"
"WBGene00013797",178478,666,"coral"
"WBGene00013799",178479,597,"coral"
"WBGene00013803",178482,922,"whitesmoke"
"WBGene00013804",191004,288,"coral"
"WBGene00013809",178488,668,"coral"
"WBGene00013819",180296,1570,"whitesmoke"
"WBGene00013846",191073,521,"coral"
"WBGene00013882",177728,1514,"whitesmoke"
"WBGene00013884",3565691,1754,"sienna"
"WBGene00013898",179758,1207,"whitesmoke"
"WBGene00013899",191170,1343,"whitesmoke"
"WBGene00013959",191278,1967,"goldenrod"
"WBGene00013962",179356,1412,"whitesmoke"
"WBGene00013983",176292,1205,"whitesmoke"
"WBGene00013989",3565910,1294,"whitesmoke"
"WBGene00013997",178501,259,"coral"
"WBGene00014001",177984,1733,"sienna"
"WBGene00014029",176262,631,"coral"
"WBGene00014031",176251,770,"whitesmoke"
"WBGene00014036",176263,948,"whitesmoke"
"WBGene00014054",174279,362,"coral"
"WBGene00014061",174610,529,"coral"
"WBGene00014062",174611,701,"coral"
"WBGene00014064",191391,566,"coral"
"WBGene00014076",178100,1132,"whitesmoke"
"WBGene00014078",178103,994,"whitesmoke"
"WBGene00014088",178093,450,"coral"
"WBGene00014096",178132,1331,"whitesmoke"
"WBGene00014113",179421,2076,"lightyellow"
"WBGene00014117",172736,390,"coral"
"WBGene00014118",172738,1152,"whitesmoke"
"WBGene00014120",259389,1378,"whitesmoke"
"WBGene00014141",181171,1471,"whitesmoke"
"WBGene00014144",191457,480,"coral"
"WBGene00014165",174572,1029,"whitesmoke"
"WBGene00014172",174594,242,"coral"
"WBGene00014178",191490,2058,"lightyellow"
"WBGene00014197",191507,1844,"sienna"
"WBGene00014201",191510,1671,"whitesmoke"
"WBGene00014203",175506,1723,"sienna"
"WBGene00014204",175505,1687,"sienna"
"WBGene00014213",181689,1168,"whitesmoke"
"WBGene00014215",181495,1712,"sienna"
"WBGene00014220",176346,1346,"whitesmoke"
"WBGene00014222",176344,838,"whitesmoke"
"WBGene00014226",3565174,266,"coral"
"WBGene00014229",191527,534,"coral"
"WBGene00014242",54162605,590,"coral"
"WBGene00014989",6418643,1739,"sienna"
"WBGene00015006",181822,662,"coral"
"WBGene00015008",172073,1457,"whitesmoke"
"WBGene00015009",172075,1208,"whitesmoke"
"WBGene00015021",172979,200,"coral"
"WBGene00015026",181834,1922,"darkseagreen"
"WBGene00015058",34700610,569,"coral"
"WBGene00015063",174251,959,"whitesmoke"
"WBGene00015092",172164,241,"coral"
"WBGene00015093",181890,1848,"sienna"
"WBGene00015114",181901,1852,"sienna"
"WBGene00015126",176218,806,"whitesmoke"
"WBGene00015129",181916,524,"coral"
"WBGene00015132",176223,427,"coral"
"WBGene00015133",181917,258,"coral"
"WBGene00015157",176029,1076,"whitesmoke"
"WBGene00015178",181984,1925,"darkseagreen"
"WBGene00015190",259415,1559,"whitesmoke"
"WBGene00015191",173413,1497,"whitesmoke"
"WBGene00015226",179253,2008,"goldenrod"
"WBGene00015232",172954,913,"whitesmoke"
"WBGene00015246",182028,1809,"sienna"
"WBGene00015247",182029,499,"coral"
"WBGene00015248",177106,120,"coral"
"WBGene00015251",177105,1050,"whitesmoke"
"WBGene00015265",182042,553,"coral"
"WBGene00015285",182061,1867,"darkseagreen"
"WBGene00015310",177415,1423,"whitesmoke"
"WBGene00015323",182105,612,"coral"
"WBGene00015327",177282,1330,"whitesmoke"
"WBGene00015350",3564805,1397,"whitesmoke"
"WBGene00015352",182124,823,"whitesmoke"
"WBGene00015391",181108,174,"coral"
"WBGene00015405",173427,1047,"whitesmoke"
"WBGene00015425",178978,341,"coral"
"WBGene00015461",179115,1255,"whitesmoke"
"WBGene00015468",175775,1085,"whitesmoke"
"WBGene00015474",180465,963,"whitesmoke"
"WBGene00015476",180466,545,"coral"
"WBGene00015487",175912,257,"coral"
"WBGene00015494",180730,1182,"whitesmoke"
"WBGene00015508",182286,1120,"whitesmoke"
"WBGene00015513",174255,1009,"whitesmoke"
"WBGene00015514",174259,2047,"lightyellow"
"WBGene00015555",177471,882,"whitesmoke"
"WBGene00015561",180723,971,"whitesmoke"
"WBGene00015567",174210,1871,"darkseagreen"
"WBGene00015581",176063,819,"whitesmoke"
"WBGene00015611",182412,398,"coral"
"WBGene00015615",182425,1983,"goldenrod"
"WBGene00015618",182428,1836,"sienna"
"WBGene00015621",182438,1484,"whitesmoke"
"WBGene00015648",175221,935,"whitesmoke"
"WBGene00015651",182467,1599,"whitesmoke"
"WBGene00015668",182488,670,"coral"
"WBGene00015680",177352,347,"coral"
"WBGene00015684",178920,1729,"sienna"
"WBGene00015687",172326,723,"whitesmoke"
"WBGene00015689",172325,596,"coral"
"WBGene00015708",182536,1803,"sienna"
"WBGene00015740",181134,1884,"darkseagreen"
"WBGene00015741",24104204,1425,"whitesmoke"
"WBGene00015742",182578,1324,"whitesmoke"
"WBGene00015743",179109,1077,"whitesmoke"
"WBGene00015748",182590,1523,"whitesmoke"
"WBGene00015751",180572,1614,"whitesmoke"
"WBGene00015752",176147,248,"coral"
"WBGene00015755",259519,103,"coral"
"WBGene00015767",178951,2049,"lightyellow"
"WBGene00015776",181053,898,"whitesmoke"
"WBGene00015779",180893,1284,"whitesmoke"
"WBGene00015786",180920,1670,"whitesmoke"
"WBGene00015787",182629,1372,"whitesmoke"
"WBGene00015792",182634,500,"coral"
"WBGene00015800",182643,349,"coral"
"WBGene00015810",175904,30,"coral"
"WBGene00015811",175903,843,"whitesmoke"
"WBGene00015820",182651,660,"coral"
"WBGene00015857",179207,2086,"lightyellow"
"WBGene00015862",NA,1920,"darkseagreen"
"WBGene00015866",180967,1344,"whitesmoke"
"WBGene00015868",181787,903,"whitesmoke"
"WBGene00015885",182711,432,"coral"
"WBGene00015915",173947,1434,"whitesmoke"
"WBGene00015918",173948,1908,"darkseagreen"
"WBGene00015926",181076,1063,"whitesmoke"
"WBGene00015927",177440,237,"coral"
"WBGene00015931",182754,546,"coral"
"WBGene00015938",177439,1279,"whitesmoke"
"WBGene00015941",173968,1053,"whitesmoke"
"WBGene00016003",174104,2066,"lightyellow"
"WBGene00016021",173387,1191,"whitesmoke"
"WBGene00016033",181141,1475,"whitesmoke"
"WBGene00016039",182831,1787,"sienna"
"WBGene00016051",182840,641,"coral"
"WBGene00016056",182846,405,"coral"
"WBGene00016057",177287,285,"coral"
"WBGene00016068",182856,1486,"whitesmoke"
"WBGene00016071",182866,1156,"whitesmoke"
"WBGene00016072",NA,1563,"whitesmoke"
"WBGene00016073",173432,1203,"whitesmoke"
"WBGene00016091",182887,1987,"goldenrod"
"WBGene00016102",180820,1347,"whitesmoke"
"WBGene00016115",173960,738,"whitesmoke"
"WBGene00016118",173963,116,"coral"
"WBGene00016123",182923,339,"coral"
"WBGene00016129",177599,209,"coral"
"WBGene00016135",182932,1558,"whitesmoke"
"WBGene00016142",175666,246,"coral"
"WBGene00016148",179155,1224,"whitesmoke"
"WBGene00016167",175672,817,"whitesmoke"
"WBGene00016181",177650,604,"coral"
"WBGene00016195",175833,799,"whitesmoke"
"WBGene00016200",175832,868,"whitesmoke"
"WBGene00016208",32091597,1388,"whitesmoke"
"WBGene00016209",259333,919,"whitesmoke"
"WBGene00016237",174021,1533,"whitesmoke"
"WBGene00016244",174028,832,"whitesmoke"
"WBGene00016249",176197,252,"coral"
"WBGene00016258",172134,1686,"sienna"
"WBGene00016289",183098,1414,"whitesmoke"
"WBGene00016292",180784,1383,"whitesmoke"
"WBGene00016295",173477,1104,"whitesmoke"
"WBGene00016303",173476,548,"coral"
"WBGene00016326",171953,1293,"whitesmoke"
"WBGene00016354",173828,364,"coral"
"WBGene00016383",177568,1201,"whitesmoke"
"WBGene00016384",3565046,1269,"whitesmoke"
"WBGene00016393",172969,87,"coral"
"WBGene00016412",175718,203,"coral"
"WBGene00016423",180886,1404,"whitesmoke"
"WBGene00016429",183227,2060,"lightyellow"
"WBGene00016434",177166,711,"coral"
"WBGene00016442",183238,351,"coral"
"WBGene00016446",175646,179,"coral"
"WBGene00016453",172993,383,"coral"
"WBGene00016456",172990,1247,"whitesmoke"
"WBGene00016466",183255,2017,"goldenrod"
"WBGene00016493",172401,107,"coral"
"WBGene00016496",179165,1683,"sienna"
"WBGene00016507",178877,1410,"whitesmoke"
"WBGene00016511",178878,893,"whitesmoke"
"WBGene00016539",178619,1365,"whitesmoke"
"WBGene00016545",183352,1366,"whitesmoke"
"WBGene00016549",173572,1040,"whitesmoke"
"WBGene00016558",180815,1750,"sienna"
"WBGene00016568",180839,512,"coral"
"WBGene00016589",178176,305,"coral"
"WBGene00016606",172023,933,"whitesmoke"
"WBGene00016610",177416,1281,"whitesmoke"
"WBGene00016611",183417,228,"coral"
"WBGene00016614",180546,1032,"whitesmoke"
"WBGene00016616",180545,970,"whitesmoke"
"WBGene00016626",183429,413,"coral"
"WBGene00016629",183430,1716,"sienna"
"WBGene00016635",259495,1303,"whitesmoke"
"WBGene00016643",180449,813,"whitesmoke"
"WBGene00016653",172070,1060,"whitesmoke"
"WBGene00016661",180874,1431,"whitesmoke"
"WBGene00016663",171885,1991,"goldenrod"
"WBGene00016676",175686,1709,"sienna"
"WBGene00016684",259506,1977,"goldenrod"
"WBGene00016692",183491,713,"coral"
"WBGene00016695",178694,584,"coral"
"WBGene00016698",183497,1799,"sienna"
"WBGene00016712",173716,712,"coral"
"WBGene00016739",177512,379,"coral"
"WBGene00016740",172420,1177,"whitesmoke"
"WBGene00016761",183595,1816,"sienna"
"WBGene00016779",260202,471,"coral"
"WBGene00016790",177582,820,"whitesmoke"
"WBGene00016823",183663,1832,"sienna"
"WBGene00016824",179145,632,"coral"
"WBGene00016834",183672,648,"coral"
"WBGene00016835",NA,577,"coral"
"WBGene00016841",183676,1451,"whitesmoke"
"WBGene00016844",177555,336,"coral"
"WBGene00016862",178909,1796,"sienna"
"WBGene00016889",174146,1947,"goldenrod"
"WBGene00016890",353399,444,"coral"
"WBGene00016903",171616,1459,"whitesmoke"
"WBGene00016905",171617,837,"whitesmoke"
"WBGene00016909",183763,652,"coral"
"WBGene00016939",180984,509,"coral"
"WBGene00016949",183849,592,"coral"
"WBGene00016955",177348,1886,"darkseagreen"
"WBGene00016961",174091,784,"whitesmoke"
"WBGene00016962",174088,2055,"lightyellow"
"WBGene00016963",174087,2084,"lightyellow"
"WBGene00016965",183859,358,"coral"
"WBGene00016966",174092,926,"whitesmoke"
"WBGene00016989",259341,175,"coral"
"WBGene00017016",179193,962,"whitesmoke"
"WBGene00017023",174215,1377,"whitesmoke"
"WBGene00017036",183923,1899,"darkseagreen"
"WBGene00017053",177496,850,"whitesmoke"
"WBGene00017066",183963,1160,"whitesmoke"
"WBGene00017076",183967,1975,"goldenrod"
"WBGene00017090",266828,465,"coral"
"WBGene00017112",177262,1676,"whitesmoke"
"WBGene00017119",177242,185,"coral"
"WBGene00017121",177243,24,"coral"
"WBGene00017124",174179,1794,"sienna"
"WBGene00017133",173923,1022,"whitesmoke"
"WBGene00017135",173921,462,"coral"
"WBGene00017137",173918,1014,"whitesmoke"
"WBGene00017138",173919,1001,"whitesmoke"
"WBGene00017140",173922,483,"coral"
"WBGene00017143",173924,881,"whitesmoke"
"WBGene00017148",184048,1672,"whitesmoke"
"WBGene00017159",175828,346,"coral"
"WBGene00017161",175823,1175,"whitesmoke"
"WBGene00017165",175825,953,"whitesmoke"
"WBGene00017166",175827,277,"coral"
"WBGene00017176",184090,538,"coral"
"WBGene00017189",184116,1627,"whitesmoke"
"WBGene00017190",184118,1891,"darkseagreen"
"WBGene00017193",184123,1534,"whitesmoke"
"WBGene00017221",184149,1831,"sienna"
"WBGene00017239",184173,1034,"whitesmoke"
"WBGene00017240",184174,960,"whitesmoke"
"WBGene00017278",184238,1782,"sienna"
"WBGene00017286",173906,227,"coral"
"WBGene00017289",184242,1704,"sienna"
"WBGene00017298",180492,1016,"whitesmoke"
"WBGene00017309",180688,1495,"whitesmoke"
"WBGene00017319",184267,275,"coral"
"WBGene00017320",184268,1625,"whitesmoke"
"WBGene00017323",184271,1840,"sienna"
"WBGene00017347",174168,1083,"whitesmoke"
"WBGene00017348",184301,1213,"whitesmoke"
"WBGene00017359",260096,491,"coral"
"WBGene00017363",184313,649,"coral"
"WBGene00017365",184315,442,"coral"
"WBGene00017369",173806,907,"whitesmoke"
"WBGene00017373",173813,1340,"whitesmoke"
"WBGene00017382",184346,674,"coral"
"WBGene00017400",184378,1895,"darkseagreen"
"WBGene00017406",184388,600,"coral"
"WBGene00017422",180411,1594,"whitesmoke"
"WBGene00017453",184456,591,"coral"
"WBGene00017469",184486,1924,"darkseagreen"
"WBGene00017508",184559,501,"coral"
"WBGene00017538",179001,540,"coral"
"WBGene00017571",181111,939,"whitesmoke"
"WBGene00017576",184652,1624,"whitesmoke"
"WBGene00017598",184684,593,"coral"
"WBGene00017609",184691,1777,"sienna"
"WBGene00017610",NA,1855,"sienna"
"WBGene00017632",180694,624,"coral"
"WBGene00017640",179196,1513,"whitesmoke"
"WBGene00017676",3565133,1307,"whitesmoke"
"WBGene00017696",176209,1358,"whitesmoke"
"WBGene00017699",174134,814,"whitesmoke"
"WBGene00017702",174135,1371,"whitesmoke"
"WBGene00017734",171800,117,"coral"
"WBGene00017744",184901,1069,"whitesmoke"
"WBGene00017749",24104475,1183,"whitesmoke"
"WBGene00017752",184905,555,"coral"
"WBGene00017760",175253,1868,"darkseagreen"
"WBGene00017776",175841,330,"coral"
"WBGene00017802",175639,1901,"darkseagreen"
"WBGene00017814",181025,1476,"whitesmoke"
"WBGene00017822",184976,688,"coral"
"WBGene00017834",178972,1026,"whitesmoke"
"WBGene00017848",185006,638,"coral"
"WBGene00017854",172193,1332,"whitesmoke"
"WBGene00017855",172192,1079,"whitesmoke"
"WBGene00017874",173466,335,"coral"
"WBGene00017885",3565539,1002,"whitesmoke"
"WBGene00017889",172114,162,"coral"
"WBGene00017898",180405,1874,"darkseagreen"
"WBGene00017899",NA,640,"coral"
"WBGene00017900",177223,1299,"whitesmoke"
"WBGene00017904",175952,2054,"lightyellow"
"WBGene00017925",177231,110,"coral"
"WBGene00017926",176828,76,"coral"
"WBGene00017930",185122,1438,"whitesmoke"
"WBGene00017959",185168,709,"coral"
"WBGene00017967",174194,1942,"goldenrod"
"WBGene00017971",353400,1885,"darkseagreen"
"WBGene00017982",178830,167,"coral"
"WBGene00017983",178832,1520,"whitesmoke"
"WBGene00017988",178835,797,"whitesmoke"
"WBGene00018006",172256,2046,"lightyellow"
"WBGene00018009",172257,1113,"whitesmoke"
"WBGene00018041",174229,1355,"whitesmoke"
"WBGene00018045",173797,1538,"whitesmoke"
"WBGene00018046",173796,283,"coral"
