"wbps_gene_id","entrezgene_id","X","Cluster"
"WBGene00018075",180444,249,"coral"
"WBGene00018115",185390,1595,"whitesmoke"
"WBGene00018136",185405,1992,"goldenrod"
"WBGene00018151",176008,125,"coral"
"WBGene00018175",185454,1526,"whitesmoke"
"WBGene00018187",181711,742,"whitesmoke"
"WBGene00018193",180759,2045,"lightyellow"
"WBGene00018206",185500,1553,"whitesmoke"
"WBGene00018212",180432,1472,"whitesmoke"
"WBGene00018240",175186,324,"coral"
"WBGene00018241",185554,1230,"whitesmoke"
"WBGene00018242",185555,1095,"whitesmoke"
"WBGene00018245",185557,487,"coral"
"WBGene00018247",185559,493,"coral"
"WBGene00018258",180953,1677,"whitesmoke"
"WBGene00018262",3565571,1907,"darkseagreen"
"WBGene00018281",181091,1544,"whitesmoke"
"WBGene00018304",3565243,1419,"whitesmoke"
"WBGene00018305",174111,1033,"whitesmoke"
"WBGene00018311",185637,451,"coral"
"WBGene00018330",177102,1051,"whitesmoke"
"WBGene00018338",185657,1996,"goldenrod"
"WBGene00018348",177502,1767,"sienna"
"WBGene00018360",177605,1790,"sienna"
"WBGene00018393",185709,1328,"whitesmoke"
"WBGene00018395",174207,940,"whitesmoke"
"WBGene00018411",259518,1835,"sienna"
"WBGene00018422",176247,296,"coral"
"WBGene00018423",185734,1618,"whitesmoke"
"WBGene00018428",185738,1823,"sienna"
"WBGene00018431",185741,192,"coral"
"WBGene00018442",185773,482,"coral"
"WBGene00018462",185790,1462,"whitesmoke"
"WBGene00018468",177539,1518,"whitesmoke"
"WBGene00018475",185803,208,"coral"
"WBGene00018484",185847,1779,"sienna"
"WBGene00018508",172221,1244,"whitesmoke"
"WBGene00018509",172218,1870,"darkseagreen"
"WBGene00018516",180844,1376,"whitesmoke"
"WBGene00018539",185907,2029,"goldenrod"
"WBGene00018558",185928,621,"coral"
"WBGene00018593",185970,1316,"whitesmoke"
"WBGene00018599",172177,327,"coral"
"WBGene00018639",180856,1597,"whitesmoke"
"WBGene00018641",186045,2064,"lightyellow"
"WBGene00018674",175732,219,"coral"
"WBGene00018683",186101,532,"coral"
"WBGene00018709",186126,1857,"sienna"
"WBGene00018714",180559,1333,"whitesmoke"
"WBGene00018730",186146,1909,"darkseagreen"
"WBGene00018746",186158,416,"coral"
"WBGene00018747",173732,1188,"whitesmoke"
"WBGene00018748",259429,1098,"whitesmoke"
"WBGene00018757",178639,965,"whitesmoke"
"WBGene00018762",178728,1295,"whitesmoke"
"WBGene00018808",173728,633,"coral"
"WBGene00018850",NA,579,"coral"
"WBGene00018854",180454,1501,"whitesmoke"
"WBGene00018863",172185,355,"coral"
"WBGene00018866",172182,1292,"whitesmoke"
"WBGene00018890",172223,1178,"whitesmoke"
"WBGene00018893",172226,1287,"whitesmoke"
"WBGene00018943",186365,683,"coral"
"WBGene00018953",176040,911,"whitesmoke"
"WBGene00018961",3565469,326,"coral"
"WBGene00018963",175772,132,"coral"
"WBGene00018985",186404,1469,"whitesmoke"
"WBGene00019007",266653,106,"coral"
"WBGene00019008",172101,1719,"sienna"
"WBGene00019009",186446,464,"coral"
"WBGene00019019",186481,2081,"lightyellow"
"WBGene00019024",173883,586,"coral"
"WBGene00019030",175277,1740,"sienna"
"WBGene00019037",186510,412,"coral"
"WBGene00019044",186517,678,"coral"
"WBGene00019045",186518,437,"coral"
"WBGene00019048",186520,460,"coral"
"WBGene00019061",174059,92,"coral"
"WBGene00019076",172204,225,"coral"
"WBGene00019144",186664,1902,"darkseagreen"
"WBGene00019158",175407,992,"whitesmoke"
"WBGene00019164",186700,1822,"sienna"
"WBGene00019168",175414,1046,"whitesmoke"
"WBGene00019170",175412,361,"coral"
"WBGene00019187",186721,677,"coral"
"WBGene00019188",180495,1498,"whitesmoke"
"WBGene00019196",176058,883,"whitesmoke"
"WBGene00019205",177370,1450,"whitesmoke"
"WBGene00019212",175383,456,"coral"
"WBGene00019266",186802,515,"coral"
"WBGene00019275",178823,1096,"whitesmoke"
"WBGene00019292",186861,2042,"goldenrod"
"WBGene00019294",181077,1327,"whitesmoke"
"WBGene00019302",186877,642,"coral"
"WBGene00019305",176233,25,"coral"
"WBGene00019319",186890,1636,"whitesmoke"
"WBGene00019324",183992,1548,"whitesmoke"
"WBGene00019328",186903,520,"coral"
"WBGene00019346",180742,2057,"lightyellow"
"WBGene00019354",178858,279,"coral"
"WBGene00019367",186962,1812,"sienna"
"WBGene00019368",176959,1811,"sienna"
"WBGene00019381",175958,982,"whitesmoke"
"WBGene00019394",187002,1275,"whitesmoke"
"WBGene00019403",180764,1878,"darkseagreen"
"WBGene00019408",173977,1483,"whitesmoke"
"WBGene00019412",187031,449,"coral"
"WBGene00019444",187065,1819,"sienna"
"WBGene00019466",3565833,718,"whitesmoke"
"WBGene00019487",173742,1387,"whitesmoke"
"WBGene00019510",177621,1012,"whitesmoke"
"WBGene00019537",176979,58,"coral"
"WBGene00019543",177236,1058,"whitesmoke"
"WBGene00019556",187199,656,"coral"
"WBGene00019577",187222,440,"coral"
"WBGene00019584",187229,507,"coral"
"WBGene00019589",173584,1931,"darkseagreen"
"WBGene00019607",174054,1679,"sienna"
"WBGene00019629",175707,319,"coral"
"WBGene00019633",187263,360,"coral"
"WBGene00019649",178892,1775,"sienna"
"WBGene00019651",259619,1322,"whitesmoke"
"WBGene00019656",180940,1197,"whitesmoke"
"WBGene00019657",180941,1068,"whitesmoke"
"WBGene00019658",176890,331,"coral"
"WBGene00019661",187312,404,"coral"
"WBGene00019675",187323,1853,"sienna"
"WBGene00019678",176134,1030,"whitesmoke"
"WBGene00019680",187337,138,"coral"
"WBGene00019683",187341,459,"coral"
"WBGene00019713",172210,1743,"sienna"
"WBGene00019726",177142,1321,"whitesmoke"
"WBGene00019731",181122,646,"coral"
"WBGene00019733",180389,1456,"whitesmoke"
"WBGene00019753",187422,505,"coral"
"WBGene00019781",181080,1382,"whitesmoke"
"WBGene00019782",187467,1668,"whitesmoke"
"WBGene00019797",187482,461,"coral"
"WBGene00019800",187502,265,"coral"
"WBGene00019808",259621,890,"whitesmoke"
"WBGene00019821",176838,957,"whitesmoke"
"WBGene00019836",175754,1395,"whitesmoke"
"WBGene00019847",187543,1336,"whitesmoke"
"WBGene00019870",181126,1623,"whitesmoke"
"WBGene00019874",187600,1930,"darkseagreen"
"WBGene00019875",177004,1738,"sienna"
"WBGene00019909",187633,389,"coral"
"WBGene00019921",187667,1443,"whitesmoke"
"WBGene00019925",173472,478,"coral"
"WBGene00019929",187672,470,"coral"
"WBGene00019937",180862,218,"coral"
"WBGene00019944",174234,1503,"whitesmoke"
"WBGene00019947",177212,778,"whitesmoke"
"WBGene00019978",178638,1793,"sienna"
"WBGene00019988",187750,1543,"whitesmoke"
"WBGene00020014",187825,658,"coral"
"WBGene00020018",187835,1080,"whitesmoke"
"WBGene00020029",174009,1758,"sienna"
"WBGene00020036",172008,201,"coral"
"WBGene00020089",171628,281,"coral"
"WBGene00020092",246008,1200,"whitesmoke"
"WBGene00020112",176013,1936,"goldenrod"
"WBGene00020113",24104817,1067,"whitesmoke"
"WBGene00020131",172051,1492,"whitesmoke"
"WBGene00020142",181727,1155,"whitesmoke"
"WBGene00020175",173458,466,"coral"
"WBGene00020189",188022,1441,"whitesmoke"
"WBGene00020190",171963,1934,"goldenrod"
"WBGene00020246",179150,775,"whitesmoke"
"WBGene00020248",188112,551,"coral"
"WBGene00020299",176867,1154,"whitesmoke"
"WBGene00020301",180548,230,"coral"
"WBGene00020302",188219,1999,"goldenrod"
"WBGene00020324",180763,525,"coral"
"WBGene00020348",188274,991,"whitesmoke"
"WBGene00020351",188275,665,"coral"
"WBGene00020354",177260,552,"coral"
"WBGene00020368",173749,1487,"whitesmoke"
"WBGene00020370",178843,1913,"darkseagreen"
"WBGene00020374",259582,1454,"whitesmoke"
"WBGene00020389",178667,1159,"whitesmoke"
"WBGene00020390",178668,1313,"whitesmoke"
"WBGene00020391",178670,1939,"goldenrod"
"WBGene00020400",188369,697,"coral"
"WBGene00020412",172365,1277,"whitesmoke"
"WBGene00020417",172363,146,"coral"
"WBGene00020438",175884,609,"coral"
"WBGene00020439",NA,667,"coral"
"WBGene00020447",177511,886,"whitesmoke"
"WBGene00020469",188459,1771,"sienna"
"WBGene00020486",180891,974,"whitesmoke"
"WBGene00020500",174109,1131,"whitesmoke"
"WBGene00020502",188493,1473,"whitesmoke"
"WBGene00020503",188494,485,"coral"
"WBGene00020507",180534,1700,"sienna"
"WBGene00020510",188507,1356,"whitesmoke"
"WBGene00020511",180566,169,"coral"
"WBGene00020530",188527,401,"coral"
"WBGene00020540",188564,1400,"whitesmoke"
"WBGene00020556",266833,1315,"whitesmoke"
"WBGene00020562",175216,875,"whitesmoke"
"WBGene00020581",174097,1477,"whitesmoke"
"WBGene00020582",188609,1980,"goldenrod"
"WBGene00020596",181164,1445,"whitesmoke"
"WBGene00020612",188642,1817,"sienna"
"WBGene00020633",181736,1711,"sienna"
"WBGene00020634",188659,1784,"sienna"
"WBGene00020636",176023,144,"coral"
"WBGene00020648",24104914,441,"coral"
"WBGene00020665",188716,535,"coral"
"WBGene00020674",180832,513,"coral"
"WBGene00020682",177457,224,"coral"
"WBGene00020686",188741,587,"coral"
"WBGene00020699",188752,1828,"sienna"
"WBGene00020707",178560,671,"coral"
"WBGene00020717",179230,226,"coral"
"WBGene00020757",175248,408,"coral"
"WBGene00020777",188866,1903,"darkseagreen"
"WBGene00020822",175917,1231,"whitesmoke"
"WBGene00020823",175921,291,"coral"
"WBGene00020827",177643,964,"whitesmoke"
"WBGene00020830",180502,1467,"whitesmoke"
"WBGene00020852",188977,1869,"darkseagreen"
"WBGene00020853",188978,1424,"whitesmoke"
"WBGene00020868",266853,774,"whitesmoke"
"WBGene00020869",189009,603,"coral"
"WBGene00020894",174074,772,"whitesmoke"
"WBGene00020906",189063,1804,"sienna"
"WBGene00020915",171901,1025,"whitesmoke"
"WBGene00020918",189087,1824,"sienna"
"WBGene00020919",180834,1147,"whitesmoke"
"WBGene00020920",180835,1089,"whitesmoke"
"WBGene00020921",180836,1174,"whitesmoke"
"WBGene00020942",179212,803,"whitesmoke"
"WBGene00020950",179063,794,"whitesmoke"
"WBGene00020993",177294,300,"coral"
"WBGene00021009",171776,1038,"whitesmoke"
"WBGene00021019",NA,1075,"whitesmoke"
"WBGene00021021",175359,210,"coral"
"WBGene00021031",189206,1635,"whitesmoke"
"WBGene00021044",180482,1041,"whitesmoke"
"WBGene00021046",180478,1092,"whitesmoke"
"WBGene00021047",180479,1233,"whitesmoke"
"WBGene00021052",187814,2094,"lightyellow"
"WBGene00021059",180852,1541,"whitesmoke"
"WBGene00021063",175218,1090,"whitesmoke"
"WBGene00021073",173437,1153,"whitesmoke"
"WBGene00021074",173439,1314,"whitesmoke"
"WBGene00021078",178787,284,"coral"
"WBGene00021088",177097,298,"coral"
"WBGene00021089",189295,1974,"goldenrod"
"WBGene00021099",189302,690,"coral"
"WBGene00021127",189332,439,"coral"
"WBGene00021165",189362,595,"coral"
"WBGene00021180",189418,497,"coral"
"WBGene00021186",174214,1353,"whitesmoke"
"WBGene00021187",NA,1494,"whitesmoke"
"WBGene00021209",171663,1707,"sienna"
"WBGene00021248",175315,173,"coral"
"WBGene00021276",171811,1398,"whitesmoke"
"WBGene00021277",171810,1226,"whitesmoke"
"WBGene00021286",177202,113,"coral"
"WBGene00021293",173653,370,"coral"
"WBGene00021301",189576,663,"coral"
"WBGene00021314",175740,1220,"whitesmoke"
"WBGene00021315",175741,1172,"whitesmoke"
"WBGene00021316",175742,952,"whitesmoke"
"WBGene00021324",180799,1370,"whitesmoke"
"WBGene00021327",171682,268,"coral"
"WBGene00021333",189589,1447,"whitesmoke"
"WBGene00021350",171767,115,"coral"
"WBGene00021353",171771,420,"coral"
"WBGene00021358",177131,1633,"whitesmoke"
"WBGene00021364",189622,647,"coral"
"WBGene00021365",177135,1373,"whitesmoke"
"WBGene00021371",177137,1774,"sienna"
"WBGene00021394",176836,897,"whitesmoke"
"WBGene00021419",177029,385,"coral"
"WBGene00021421",177026,160,"coral"
"WBGene00021442",175325,1727,"sienna"
"WBGene00021444",175332,1721,"sienna"
"WBGene00021448",178565,1849,"sienna"
"WBGene00021463",189770,1449,"whitesmoke"
"WBGene00021467",171789,1192,"whitesmoke"
"WBGene00021475",171791,1948,"goldenrod"
"WBGene00021493",178687,1604,"whitesmoke"
"WBGene00021506",176983,816,"whitesmoke"
"WBGene00021521",NA,1764,"sienna"
"WBGene00021547",189904,993,"whitesmoke"
"WBGene00021548",189905,932,"whitesmoke"
"WBGene00021562",178735,112,"coral"
"WBGene00021601",189963,673,"coral"
"WBGene00021614",178906,1972,"goldenrod"
"WBGene00021629",172032,802,"whitesmoke"
"WBGene00021634",171923,862,"whitesmoke"
"WBGene00021636",171920,983,"whitesmoke"
"WBGene00021641",189995,433,"coral"
"WBGene00021660",171622,1351,"whitesmoke"
"WBGene00021697",190051,297,"coral"
"WBGene00021715",173696,1338,"whitesmoke"
"WBGene00021733",171633,1863,"darkseagreen"
"WBGene00021735",178618,1301,"whitesmoke"
"WBGene00021750",178600,337,"coral"
"WBGene00021757",175191,308,"coral"
"WBGene00021765",245996,1409,"whitesmoke"
"WBGene00021784",173518,927,"whitesmoke"
"WBGene00021800",175429,153,"coral"
"WBGene00021808",175430,1866,"darkseagreen"
"WBGene00021811",175433,1696,"sienna"
"WBGene00021815",175431,342,"coral"
"WBGene00021829",171889,243,"coral"
"WBGene00021830",171892,1180,"whitesmoke"
"WBGene00021839",266824,41,"coral"
"WBGene00021888",177074,909,"whitesmoke"
"WBGene00021890",177079,1194,"whitesmoke"
"WBGene00021897",259560,1656,"whitesmoke"
"WBGene00021904",190298,1105,"whitesmoke"
"WBGene00021906",175211,1334,"whitesmoke"
"WBGene00021909",175199,1734,"sienna"
"WBGene00021918",175409,570,"coral"
"WBGene00021927",176923,1584,"whitesmoke"
"WBGene00021947",190321,1923,"darkseagreen"
"WBGene00021952",177103,1692,"sienna"
"WBGene00021956",179093,765,"whitesmoke"
"WBGene00021966",173508,554,"coral"
"WBGene00022021",178851,1252,"whitesmoke"
"WBGene00022027",171654,721,"whitesmoke"
"WBGene00022038",190487,2050,"lightyellow"
"WBGene00022042",171646,45,"coral"
"WBGene00022053",175307,165,"coral"
"WBGene00022069",177084,997,"whitesmoke"
"WBGene00022072",177087,448,"coral"
"WBGene00022075",177047,1066,"whitesmoke"
"WBGene00022089",177038,55,"coral"
"WBGene00022127",171835,100,"coral"
"WBGene00022128",260184,1375,"whitesmoke"
"WBGene00022140",171759,563,"coral"
"WBGene00022148",171743,1236,"whitesmoke"
"WBGene00022158",171731,1110,"whitesmoke"
"WBGene00022159",171737,375,"coral"
"WBGene00022169",175397,747,"whitesmoke"
"WBGene00022191",190616,1770,"sienna"
"WBGene00022201",180573,1350,"whitesmoke"
"WBGene00022219",NA,238,"coral"
"WBGene00022242",177401,365,"coral"
"WBGene00022248",177410,811,"whitesmoke"
"WBGene00022251",177395,1695,"sienna"
"WBGene00022262",190660,580,"coral"
"WBGene00022265",178753,516,"coral"
"WBGene00022280",171806,756,"whitesmoke"
"WBGene00022322",190754,498,"coral"
"WBGene00022336",175299,9,"coral"
"WBGene00022347",175298,792,"whitesmoke"
"WBGene00022360",3565441,1879,"darkseagreen"
"WBGene00022365",190787,1615,"whitesmoke"
"WBGene00022368",171706,1064,"whitesmoke"
"WBGene00022371",171705,1379,"whitesmoke"
"WBGene00022373",171710,1335,"whitesmoke"
"WBGene00022378",177054,1162,"whitesmoke"
"WBGene00022394",190814,1339,"whitesmoke"
"WBGene00022395",190815,519,"coral"
"WBGene00022400",179178,810,"whitesmoke"
"WBGene00022401",179179,941,"whitesmoke"
"WBGene00022441",173630,181,"coral"
"WBGene00022453",173638,780,"whitesmoke"
"WBGene00022470",172052,251,"coral"
"WBGene00022472",191029,2003,"goldenrod"
"WBGene00022475",191031,1297,"whitesmoke"
"WBGene00022493",191044,434,"coral"
"WBGene00022500",180771,1540,"whitesmoke"
"WBGene00022501",180770,1951,"goldenrod"
"WBGene00022502",180437,1865,"darkseagreen"
"WBGene00022518",171670,1507,"whitesmoke"
"WBGene00022528",191087,693,"coral"
"WBGene00022538",179248,399,"coral"
"WBGene00022570",191123,605,"coral"
"WBGene00022583",176176,220,"coral"
"WBGene00022609",191168,589,"coral"
"WBGene00022623",179065,1588,"whitesmoke"
"WBGene00022646",179032,895,"whitesmoke"
"WBGene00022647",181777,1102,"whitesmoke"
"WBGene00022655",191223,672,"coral"
"WBGene00022662",191228,1814,"sienna"
"WBGene00022668",181040,1440,"whitesmoke"
"WBGene00022669",173938,467,"coral"
"WBGene00022677",177216,1088,"whitesmoke"
"WBGene00022739",173779,1242,"whitesmoke"
"WBGene00022742",173778,1273,"whitesmoke"
"WBGene00022748",172291,735,"whitesmoke"
"WBGene00022750",172287,842,"whitesmoke"
"WBGene00022759",173855,2044,"lightyellow"
"WBGene00022765",173854,1157,"whitesmoke"
"WBGene00022770",180627,1763,"sienna"
"WBGene00022783",176101,217,"coral"
"WBGene00022791",191404,1149,"whitesmoke"
"WBGene00022792",176088,1211,"whitesmoke"
"WBGene00022793",176089,754,"whitesmoke"
"WBGene00022797",176110,1791,"sienna"
"WBGene00022808",191414,645,"coral"
"WBGene00022814",179159,1882,"darkseagreen"
"WBGene00022825",191429,1608,"whitesmoke"
"WBGene00022846",NA,488,"coral"
"WBGene00022850",174154,937,"whitesmoke"
"WBGene00022851",174153,1091,"whitesmoke"
"WBGene00022852",174151,1312,"whitesmoke"
"WBGene00022856",174155,1403,"whitesmoke"
"WBGene00022890",191557,588,"coral"
"WBGene00023068",172095,67,"coral"
"WBGene00023404",176575,1499,"whitesmoke"
"WBGene00023405",176189,920,"whitesmoke"
"WBGene00023408",188309,477,"coral"
"WBGene00023419",259656,295,"coral"
"WBGene00023422",3565999,269,"coral"
"WBGene00023458",259694,1505,"whitesmoke"
"WBGene00023462",3565161,1662,"whitesmoke"
"WBGene00023487",259579,267,"coral"
"WBGene00043064",259570,737,"whitesmoke"
"WBGene00043982",3565262,539,"coral"
"WBGene00044072",176426,869,"whitesmoke"
"WBGene00044077",179304,1862,"darkseagreen"
"WBGene00044137",3565841,559,"coral"
"WBGene00044143",3564761,2013,"goldenrod"
"WBGene00044144",3565375,1580,"whitesmoke"
"WBGene00044177",3565170,661,"coral"
"WBGene00044199",NA,1915,"darkseagreen"
"WBGene00044227",3565735,565,"coral"
"WBGene00044247",3565588,2028,"goldenrod"
"WBGene00044259",3565056,657,"coral"
"WBGene00044278",3564892,1842,"sienna"
"WBGene00044290",3565734,567,"coral"
"WBGene00044303",3564879,1506,"whitesmoke"
"WBGene00044318",175220,1362,"whitesmoke"
"WBGene00044321",172957,197,"coral"
"WBGene00044323",174884,373,"coral"
"WBGene00044330",181302,1960,"goldenrod"
"WBGene00044344",3565110,359,"coral"
"WBGene00044411",3896755,1619,"whitesmoke"
"WBGene00044439",NA,1223,"whitesmoke"
"WBGene00044443",3896746,1531,"whitesmoke"
"WBGene00044453",3896750,705,"coral"
"WBGene00044466",3896796,314,"coral"
"WBGene00044470",3896792,1661,"whitesmoke"
"WBGene00044535",3896821,2089,"lightyellow"
"WBGene00044550",3896829,1854,"sienna"
"WBGene00044559",NA,410,"coral"
"WBGene00044584",3896874,527,"coral"
"WBGene00044603",3896747,1810,"sienna"
"WBGene00044636",3896732,458,"coral"
"WBGene00044638",3896896,313,"coral"
"WBGene00044677",4363052,1986,"goldenrod"
"WBGene00044698",4363114,1302,"whitesmoke"
"WBGene00044705",4363086,1756,"sienna"
"WBGene00044725",4363113,1250,"whitesmoke"
"WBGene00044746",4363011,1876,"darkseagreen"
"WBGene00044762",4363059,829,"whitesmoke"
"WBGene00044789",4363068,1210,"whitesmoke"
"WBGene00044895",4926918,502,"coral"
"WBGene00044989",4926960,1204,"whitesmoke"
"WBGene00045056",4927046,1971,"goldenrod"
"WBGene00045144",4926936,669,"coral"
"WBGene00045178",4927054,1928,"darkseagreen"
"WBGene00045192",172585,1049,"whitesmoke"
"WBGene00045215",6418830,1645,"whitesmoke"
"WBGene00045249",6418677,899,"whitesmoke"
"WBGene00045270",6418831,716,"coral"
"WBGene00045380",6418777,679,"coral"
"WBGene00045406",6418713,575,"coral"
"WBGene00045418",6418727,1320,"whitesmoke"
"WBGene00045419",3565873,1860,"darkseagreen"
"WBGene00045433",6418594,1394,"whitesmoke"
"WBGene00045483",24104659,1061,"whitesmoke"
"WBGene00045498",6418595,428,"coral"
"WBGene00050906",6418731,676,"coral"
"WBGene00050917",6418663,1776,"sienna"
"WBGene00050939",6418832,564,"coral"
"WBGene00050944",6418836,1232,"whitesmoke"
"WBGene00077450",6418752,1841,"sienna"
"WBGene00077490",6418630,1746,"sienna"
"WBGene00077531",6418652,1145,"whitesmoke"
"WBGene00077539",13182023,2051,"lightyellow"
"WBGene00077563",13179502,2012,"goldenrod"
"WBGene00077658",6418631,180,"coral"
"WBGene00077674",6418841,2016,"goldenrod"
"WBGene00077681",6418804,2024,"goldenrod"
"WBGene00077768",7040148,435,"coral"
"WBGene00077771",7040157,827,"whitesmoke"
"WBGene00175027",13213356,2061,"lightyellow"
"WBGene00185118",13218802,1859,"darkseagreen"
"WBGene00194702",13179817,1839,"sienna"
"WBGene00194714",13183688,700,"coral"
"WBGene00194799",13217513,698,"coral"
"WBGene00194835",13193027,1184,"whitesmoke"
"WBGene00195009",13197020,682,"coral"
"WBGene00195011",13192946,576,"coral"
"WBGene00195063",13191872,1036,"whitesmoke"
"WBGene00195084",13222257,556,"coral"
"WBGene00195243",13218874,2036,"goldenrod"
"WBGene00206364",13220332,1896,"darkseagreen"
"WBGene00206379",13221340,644,"coral"
"WBGene00206386",13221052,1748,"sienna"
"WBGene00206389",13223505,627,"coral"
"WBGene00206487",13191891,340,"coral"
"WBGene00206505",13218813,1407,"whitesmoke"
"WBGene00206515",13197163,1567,"whitesmoke"
"WBGene00206521",13185665,1420,"whitesmoke"
"WBGene00206527",13224410,549,"coral"
"WBGene00206529",13185579,1632,"whitesmoke"
"WBGene00219282",13181209,1830,"sienna"
"WBGene00219294",13187267,469,"coral"
"WBGene00219297",13189293,636,"coral"
"WBGene00219325",13215029,2070,"lightyellow"
"WBGene00219394",24105117,1516,"whitesmoke"
"WBGene00219443",24105173,550,"coral"
"WBGene00219544",24104219,1851,"sienna"
"WBGene00235102",24105155,847,"whitesmoke"
"WBGene00235117",24105054,2005,"goldenrod"
"WBGene00235313",24104247,2035,"goldenrod"
"WBGene00235329",24104549,1929,"darkseagreen"
"WBGene00235391",24104553,2038,"goldenrod"
"WBGene00269391",27219622,1644,"whitesmoke"
"WBGene00269431",28661654,1240,"whitesmoke"
"WBGene00271444",30928523,1843,"sienna"
"WBGene00271606",32091598,1890,"darkseagreen"
